"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,34,507,401,3.07874168960229,0.148375598867702,0.0481935848560486,323.347140039448,25.2899408284024
2,35,416,449,3.51562017024701,0.135343159263107,0.0384976626339009,429.622596153846,43.5144230769231
3,36,440,182,2.28901675423843,0.124005319849907,0.0541740551353735,41.9590909090909,56.4977272727273
4,37,629,383,2.35846183860706,0.134652814191812,0.0570934886406049,299.712241653418,58.3704292527822
5,38,342,315,2.65140324613458,0.0642602475263207,0.0242363162299074,206.482456140351,91.9912280701754
6,39,315,138,1.56212246911335,0.300674327664486,0.192478076213286,85.1777777777778,89.3619047619048
7,40,326,190,3.27402523109334,0.125616246832934,0.0383675255889782,77.3895705521472,124.156441717791
8,41,520,158,3.56880994638677,0.188503412738936,0.0528196837519424,286.619230769231,137.713461538462
9,42,1053,626,3.52736699894787,0.15719867543575,0.0445654437098943,239.420702754036,178.102564102564
10,43,300,137,2.69618800961475,0.12847313140561,0.0476499157133955,403.673333333333,156.103333333333
11,44,469,231,2.83579109870739,0.261693429331777,0.0922823368234217,154.123667377399,183.475479744136
12,45,218,78,1.54847615436921,0.0493851244135251,0.0318927251634965,18.1009174311927,181.004587155963
13,46,430,402,2.81520990250005,0.126007370462437,0.0447594939015155,93.0162790697674,201.162790697674
14,47,334,208,3.64137350254596,0.0557836489986381,0.0153193977381434,470.35628742515,197.571856287425
15,48,1052,372,2.08650026322556,0.200170518119218,0.0959360138348465,178.959125475285,222.701520912548
16,49,320,136,2.96548103719165,0.116049820706493,0.0391335568331246,54.871875,219.740625
17,50,1589,1046,3.72274160161697,0.173307524555958,0.0465537346134048,343.97608558842,271.996224040277
18,51,323,485,2.33873762903434,0.0313919180566903,0.0134225907459538,269.922600619195,243.541795665635
19,52,448,235,2.36693602000855,0.118871152546622,0.0502215317785364,294.053571428571,285.959821428571
20,53,729,164,2.20470641909944,0.121407225094539,0.0550672978691334,207.894375857339,298.031550068587
21,54,426,286,3.38784231836427,0.167900999752489,0.0495598625834378,152.037558685446,319.218309859155
22,55,224,26,2.63706685850447,0.104570485781861,0.039654089711311,245.241071428571,324.705357142857
23,56,355,392,1.28690587420189,0.100797187181992,0.0783252211390393,34.143661971831,332.16338028169
24,57,378,195,2.17416527007864,0.051468680857557,0.0236728465705348,306.928571428571,340.89417989418
25,58,307,122,3.16737819156646,0.11581080701587,0.036563618239284,494.28013029316,334.931596091205
26,59,293,70,2.25778449312981,0.305756322794453,0.135423165375099,192.774744027304,350.856655290102
27,60,946,333,2.83891209075557,0.0708011034885899,0.0249395195149372,350.932346723044,374.451374207188
28,61,215,156,1.93127654989267,0.077668847287354,0.0402163259796586,227.093023255814,355.372093023256
29,62,273,66,1.81014400440628,0.179953501903605,0.099413914840786,256.688644688645,363.945054945055
30,63,410,282,2.38626833727843,0.324353361730001,0.135924932105469,196.20243902439,388.158536585366
31,64,533,138,2.97879963256273,0.142942251472975,0.0479865278316819,407.596622889306,451.02626641651
32,65,394,342,3.10391902112161,0.118046852942919,0.0380315504817077,57.0380710659898,466.307106598985
33,66,331,92,2.57107718204782,0.133373440128047,0.0518745376682224,248.498489425982,492.407854984894
