"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,22,379,768,3.52618157815809,0.0280705208379256,0.00796059993387757,128.089709762533,54.0976253298153
2,23,677,577,3.16740659738519,0.161209673047845,0.0508964252271652,384.085672082718,79.6765140324963
3,24,347,217,1.76333994149012,0.099939205770109,0.0566760857725794,423.302593659942,69.2536023054755
4,25,660,672,3.66134437914681,0.111069588075768,0.0303357391641073,343.107575757576,100.810606060606
5,26,370,154,3.09063347087589,0.0633901422594487,0.0205104043739887,429.575675675676,110.743243243243
6,27,1048,981,3.32440296773469,0.155891817029185,0.0468931770733595,310.854007633588,204.287213740458
7,28,471,503,3.84767162605944,0.2793271840447,0.0725964196510113,218.346072186837,199.704883227176
8,29,1068,830,2.804312481012,0.206388986758084,0.0735970003897725,167.331460674157,247.248127340824
9,30,435,280,2.7723421973558,0.321908395005214,0.116114235577499,109.931034482759,236.402298850575
10,31,561,521,2.95266848241698,0.0483271991249318,0.0163672960282261,382.534759358289,249.739750445633
11,32,946,873,3.64474401558078,0.0925344186917534,0.0253884547985213,214.048625792812,317.363636363636
12,33,414,461,2.7929386298267,0.276355334705171,0.098947872235316,64.7101449275362,311.777777777778
13,34,231,36,0.990222025370588,0.139903498246368,0.14128497918839,97.7965367965368,321.406926406926
14,35,683,454,2.96319100367432,0.184010466393233,0.0620987530554264,146.494875549048,353.98243045388
15,36,387,326,2.94699932464893,0.0842175384516509,0.02857738641039,233.976744186047,353.68992248062
16,37,308,196,3.95799024466843,0.0399599599302048,0.0100960228449356,437.756493506493,359.909090909091
17,38,444,382,2.69384365584497,0.279913594070152,0.103908626420397,116.858108108108,414.702702702703
18,39,428,210,2.93249543439495,0.367556431642078,0.125339131761654,320.130841121495,415.474299065421
19,40,291,83,1.58815115740228,0.157536134648546,0.0991946729467653,86.807560137457,436.120274914089
20,41,624,403,3.12530858784321,0.219954203371461,0.0703783953453546,171.198717948718,450.810897435897
21,42,504,649,3.57741042917296,0.070175666462002,0.0196163308212375,299.613095238095,473.52380952381
