"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,62,589,540,2.31960551021792,0.114562430707784,0.0493887560635348,46.106960950764,34.8675721561969
2,63,386,270,1.69387316707056,0.145792878148013,0.0860707170892568,398.787564766839,31.5958549222798
3,64,420,452,1.41330717516069,0.116431750391467,0.0823824802122219,351.985714285714,70.9238095238095
4,65,402,103,1.33284171870291,0.24055187555015,0.180480451785565,111.101990049751,65.9875621890547
5,66,381,135,3.13759838628592,0.0645888364435105,0.0205854378067699,421.94750656168,79.9343832020997
6,67,431,216,2.08196688404602,0.306206899237527,0.147075777998186,154.661252900232,95.4895591647332
7,68,613,407,1.95716808405808,0.246966771550661,0.126185775029904,95.7259380097879,108.57748776509
8,69,526,51,1.73146200349629,0.0805649087171079,0.0465299894276777,198.488593155894,112.123574144487
9,70,468,384,1.65553409016035,0.214485180816149,0.129556486991684,328.715811965812,107.65811965812
10,71,419,260,1.92427392321856,0.346442034927136,0.180037795423467,34.5346062052506,111.718377088305
11,72,348,171,2.70744187943552,0.148086264337123,0.0546960086057314,280.379310344828,110.123563218391
12,73,293,245,2.41993797498328,0.0942359174981662,0.0389414598524235,383.815699658703,116.283276450512
13,74,398,403,2.6503407355797,0.124847055142961,0.0471060394110623,244.035175879397,123.042713567839
14,75,325,269,1.99749292929772,0.0882359279539412,0.0441733368162476,145.316923076923,134.910769230769
15,76,403,338,2.1013391041739,0.364329329070652,0.173379597965404,60.8238213399504,137.923076923077
16,77,303,152,2.31996796478123,0.182853996088554,0.0788174659583268,180.3300330033,158.03300330033
17,78,310,214,2.55226717693573,0.177679742663979,0.0696164352500519,215.396774193548,161.841935483871
18,79,723,565,2.64770147017954,0.134469317916445,0.0507871901084553,130.65836791148,195.262793914246
19,80,374,284,1.72605643276243,0.18859184115603,0.109261689001791,294.909090909091,182.352941176471
20,81,254,92,1.91512746463392,0.11005593572948,0.0574666374754943,328.145669291339,180.732283464567
21,82,412,37,1.40716707798264,0.163132017946388,0.115929387845158,77.6529126213592,191.978155339806
22,83,436,395,1.79661621824413,0.0896978153700348,0.0499259744285834,220.832568807339,217.314220183486
23,84,354,169,1.84342581857435,0.101297404802454,0.0549506271322564,41.3728813559322,213.810734463277
24,85,301,285,2.31779218561219,0.0918575375132407,0.0396314812360879,160.538205980066,221.940199335548
25,86,254,171,2.06658289630774,0.0508348907748399,0.0245985248719826,372.885826771654,232.582677165354
26,87,201,123,1.27969001559962,0.0942632530488627,0.0736610053214288,101.940298507463,232.358208955224
27,88,610,178,2.53765416838006,0.244346369791139,0.0962882857860497,457.07868852459,259.104918032787
28,89,370,395,1.90604662578048,0.140632754521516,0.073782431457536,46.3594594594595,250.740540540541
29,90,378,305,2.12063228130233,0.157939676807457,0.0744776349016356,122.952380952381,255.383597883598
30,91,388,246,2.29715445149978,0.237694267405707,0.103473350366372,82.0670103092783,260.600515463918
31,92,297,71,1.50826238765107,0.107937542819667,0.0715641679481021,338.734006734007,257.572390572391
32,93,240,46,1.57209569456601,0.122731110602477,0.0780684732021721,413.795833333333,261.170833333333
33,94,328,144,2.57306967540776,0.0891019414314079,0.0346286547476751,297.884146341463,274.707317073171
34,95,258,264,2.31138672360264,0.0461429273546356,0.0199633089882575,149.527131782946,279.480620155039
35,96,239,245,2.54905792266901,0.0595290197546873,0.0233533413365346,344.962343096234,285.569037656904
36,97,533,479,1.19564007212453,0.185778906506427,0.15538029448638,48.3189493433396,297.709193245779
37,98,397,194,2.43097213113314,0.236745108416888,0.0973870104823188,224.586901763224,296.327455919395
38,99,357,135,2.69400496486605,0.181409382246833,0.0673381766599131,372.560224089636,305.843137254902
39,100,385,284,1.92597535293766,0.398321071619309,0.206815248705938,87.3298701298701,307.6
40,101,648,152,2.44676515331013,0.114481376928924,0.0467888701022437,448.662037037037,323.729938271605
41,102,382,305,2.01544575372949,0.247504211210428,0.122803707692173,188.366492146597,314.256544502618
42,103,386,314,1.86585582123168,0.0795993992847235,0.0426610665084394,149.19170984456,319.935233160622
43,104,325,176,2.13787071944402,0.0515020629023833,0.0240903542173856,319.833846153846,319.572307692308
44,105,279,125,2.07441660722078,0.181252131272436,0.0873749904631113,216.885304659498,331.229390681004
45,106,451,218,2.3810486502682,0.155634816757248,0.0653639801688712,357.073170731707,342.39689578714
46,107,450,384,1.59778425619264,0.208400566279257,0.130430979947102,43.6955555555556,347.488888888889
47,108,113,384,1.07205631345476,0.139829355522382,0.130430979947102,39.5221238938053,347.70796460177
48,109,292,44,2.2484025483213,0.0483382298071406,0.0214989214645887,176.044520547945,365.428082191781
49,110,377,223,1.88877648828344,0.0873511815319694,0.0462474951768148,310.607427055703,374.175066312997
50,111,194,56,1.71448101358867,0.0411475256394828,0.0239999891006986,237.180412371134,366.680412371134
51,112,394,302,2.94857303560348,0.185398239170839,0.0628772755269036,365.302030456853,385.931472081218
52,113,308,194,2.70592764798791,0.0544889268052463,0.0201368749995084,247.058441558442,396.62012987013
53,114,504,174,1.98381613492574,0.139642454474224,0.0703908250446059,421.886904761905,414.813492063492
54,115,380,268,1.85815805762787,0.1741678412098,0.0937314457695501,152.665789473684,410.428947368421
55,116,538,226,2.01862591326006,0.0985599794428642,0.0488252819878304,314.592936802974,426.477695167286
56,117,572,363,1.76887210731742,0.101701781090657,0.0574952709525694,411.302447552448,449.770979020979
57,118,459,21,2.65887409254945,0.29653555377035,0.111526737802774,171.128540305011,452.736383442266
58,119,364,201,1.27009646898745,0.164637426356355,0.129625922421159,373.142857142857,464.678571428571
59,120,362,47,2.9307368887745,0.261469367935062,0.0892162544295804,204.011049723757,472.89226519337
60,121,123,201,1.07233179400483,0.139001997939412,0.129625922421159,372.764227642276,466.170731707317
61,122,299,192,2.60463181303039,0.0684555445748436,0.0262822346837568,308.979933110368,481.157190635452
