"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,56,421,240,2.26729027967643,0.162466793051962,0.0716568118816917,182.838479809976,19.4061757719715
2,57,317,138,1.97694760457764,0.0796580149937941,0.0402934376254308,294.394321766562,21.5993690851735
3,58,374,120,2.28761693326961,0.339657096322372,0.148476386663615,431.494652406417,36.6844919786096
4,59,408,274,2.7817617432633,0.0698740532300507,0.0251186333262607,356.860294117647,46.3970588235294
5,60,279,152,2.66033694141796,0.0745551434525807,0.0280246995378123,134.670250896057,52.0645161290323
6,61,246,36,1.39287409960996,0.0836157803097829,0.0600311114502005,477.630081300813,71.260162601626
7,62,958,750,2.92069929428986,0.170836457211903,0.0584916282021564,45.5292275574113,116.654488517745
8,63,669,402,3.1920134747763,0.0768300875979619,0.0240694747077615,254.647234678625,96.1808669656203
9,64,324,115,2.31466491020221,0.0481217745300551,0.0207899529292346,483.382716049383,107.138888888889
10,65,808,343,3.04572308313474,0.223259980495646,0.073302783740228,334,141.477722772277
11,66,374,230,2.73338543300696,0.171657958008314,0.062800494923058,418.75935828877,134.564171122995
12,67,336,209,2.93494033010279,0.130788210225725,0.0445624767509819,140.098214285714,145.479166666667
13,68,664,159,2.68770355547405,0.123286669222093,0.0458706351639841,250.691265060241,159.808734939759
14,69,353,149,3.64507345923889,0.0963182314404581,0.0264242223147322,440.390934844193,164.623229461756
15,70,553,486,2.37424053104653,0.0571517145497809,0.0240715773328111,118.312839059675,185.647377938517
16,71,358,160,3.20015911971573,0.214373060921432,0.0669882505531395,204.203910614525,179.45530726257
17,72,328,142,2.75782884204091,0.108390787272487,0.0393029420898627,36.6006097560976,183.375
18,73,1030,217,4.05674901084241,0.124753111247899,0.0307519915366895,403.226213592233,226.338834951456
19,74,283,145,2.28171367997581,0.0479106867341676,0.0209976769454595,174.83038869258,211.187279151943
20,75,240,110,2.00027685091593,0.0765889728135093,0.0382891862086186,307.041666666667,210.6
21,76,419,232,3.29145203601744,0.173338264291722,0.0526631597224963,456.503579952267,216.386634844869
22,77,626,417,2.67397017161163,0.12162310654673,0.0454840924696727,267.865814696486,232.396166134185
23,78,355,300,2.66737586697922,0.134651841774689,0.0504810152335902,79.6028169014084,225.397183098592
24,79,515,326,2.56424558872841,0.0637716302190855,0.0248695485718703,123.040776699029,247.61359223301
25,80,326,167,3.01719554516033,0.135924558646834,0.0450499666370185,356.815950920245,237.29754601227
26,81,432,216,3.01560142831816,0.195863180262738,0.0649499560596684,439.300925925926,255.319444444444
27,82,312,184,3.19688060885352,0.116024662883212,0.0362930860044915,222.067307692308,252.378205128205
28,83,397,416,2.6259530308765,0.120743679372973,0.0459808983455699,29.3904282115869,259.098236775819
29,84,508,277,3.23588039167482,0.223945009849278,0.0692068255753326,308.433070866142,269.73031496063
30,85,817,234,3.11203057595871,0.121695817094942,0.0391049554702565,199.63035495716,277.203182374541
31,86,633,353,2.90938710809099,0.111994567498934,0.0384942131583239,364.734597156398,296.19747235387
32,87,632,93,2.82756772519859,0.0576349433532956,0.0203832229515378,481.278481012658,315.23417721519
33,88,356,136,2.85536460645332,0.0530737928013421,0.0185873960479133,432.862359550562,303.98595505618
34,89,530,104,2.48615260599038,0.163381975064455,0.0657167925535973,182.154716981132,306.420754716981
35,90,460,339,2.66921037911623,0.135735435097741,0.0508522805694627,152.034782608696,333.589130434783
36,91,849,451,3.43075193099721,0.239618315966535,0.0698442559491284,75.4864546525324,345.977620730271
37,92,343,147,2.86813326457325,0.0632569648203918,0.0220550996014489,342.355685131195,343.798833819242
38,93,476,82,2.88057186811182,0.219802491836744,0.076305158107658,241.476890756303,363.974789915966
39,94,350,36,3.39063797780251,0.0949891987923574,0.0280151403406153,485.911428571429,372.22
40,95,376,273,2.5885083032063,0.217643528145591,0.0840806760696896,149.25,375.167553191489
41,96,737,336,2.59091636170199,0.162641587211573,0.0627737697811027,180.900949796472,394.807327001357
42,97,412,92,3.56658978998129,0.238334625905819,0.0668242326536434,325.956310679612,380.473300970874
43,98,381,159,3.87177769993175,0.246465724171752,0.0636569925427529,275.181102362205,386.716535433071
44,99,327,47,2.61350335217812,0.301128444333385,0.115220225021874,362.079510703364,389.012232415902
45,100,600,258,2.37831094397015,0.104927036443631,0.0441183003045322,101.843333333333,406.986666666667
46,101,313,85,3.57725840892887,0.178856016990653,0.0499980701825248,403.782747603834,397.952076677316
47,102,426,94,3.95668202130083,0.204426226748349,0.051666074162093,340.849765258216,420.826291079812
48,103,336,93,2.97218703490155,0.0561236816386736,0.0188829575594097,465.895833333333,429.901785714286
49,104,379,168,2.61874664976972,0.064713954737876,0.0247118043066773,56.9393139841689,435.35092348285
50,105,404,154,3.70311910585667,0.195500401493571,0.052793441394952,379.054455445545,436.309405940594
51,106,571,73,2.61531811414734,0.155960164599684,0.0596333439347323,231.795096322242,436.679509632224
52,107,925,90,2.63788003550949,0.267312461465815,0.101336094844125,416.96,474.966486486486
53,108,861,305,2.29025512825407,0.35745408979447,0.156076100598875,110.235772357724,480.830429732869
54,109,323,107,3.33158126267981,0.0775705841961413,0.0232834135145021,300.201238390093,472.647058823529
55,110,349,173,2.20366488198167,0.371252221357253,0.168470362437051,343.604584527221,475.137535816619
