"2","3","4","5","6","7","8","9","10","11","12"
"9ArrD 316","9ArrD Aiy1","9ArrD Aly2","9ArrD Csr2","9ArrD Ecm21","9ArrD Ldb19","9ArrD Rod1","9ArrD Rog3","9ArrD Ylr392c","9ArrDYgr068c","WT 316"
"0.12102744","0.18020458","0.06026305","0.05510736","0.03970576","0.06296645","0.17734847","0.08971002","0.08092650","0.10652130","0.06494356"
"0.24622823","0.30989281","0.18187278","0.13353703","0.22480982","0.16143357","0.15657923","0.24773139","0.32943463","0.05561995","0.05863353"
"0.34014430","0.24031684","0.05824183","0.24763140","0.16478388","0.14703849","0.07004822","0.16883741","0.26218073","0.10900985","0.11858959"
"0.27905736","0.24714559","0.09606263","0.12185753","0.17743575","0.26435588","0.11593400","0.15796534","0.16393186","0.07236281","0.07238132"
"0.06353907","0.14405262","0.09297764","0.03398897","0.10013697","0.08513594","0.29430240","0.19611162","0.09855123","0.12343574","0.06689316"
"0.04615324","0.19707109","0.11066702","0.11709505","0.22807763","0.26784761","0.31208139","0.08715565","0.35382068","0.06181928","0.08428052"
"0.14157415","0.04278012","0.06073723","0.16324923","0.32531498","0.08030438","0.06603633","0.09757069","0.34856933","0.39662071","0.13189020"
"0.13550373","0.15215443","0.17914864","0.10296046","0.26617797","0.15180234","0.07239372","0.26419989","0.14861688","0.05145063","0.08603996"
"0.07100934","0.06722257","0.12104362","0.12365536","0.05132157","0.13184575","0.36967192","0.25239653","0.07477039","0.14493803","0.05393872"
"0.03330651","0.11456243","0.06234578","0.10057394","0.07596455","0.30367370","0.15738164","0.23019914","0.41382739","0.06733348","0.04490174"
"0.07054023","0.14579288","0.25000310","0.06290069","0.25805782","0.11340717","0.10963706","0.11313375","0.26604220","0.15428960","0.05606569"
"0.20157829","0.11643175","0.03162116","0.18342397","0.07167048","0.06323511","0.22728225","0.10699471","0.16034373","0.17608409","0.04406009"
"0.21091483","0.24055188","0.08141900","0.21331158","0.18021506","0.08863351","0.12924114","0.32369035","0.07730764","0.06619018","0.04952754"
"0.11925845","0.06458884","0.05637279","0.06917082","0.29559895","0.22197211","0.17893138","0.20081486","0.19307302","0.06544617","0.14960978"
"0.13950419","0.30620690","0.08871667","0.08507119","0.04198317","0.10527737","0.29646925","0.11107366","0.18608672","0.12756328","0.06935547"
"0.16553949","0.24696677","0.09919715","0.09462156","0.11244188","0.09651421","0.09650103","0.23720501","0.14274826","0.12472557","0.10937030"
"0.13212504","0.08056491","0.29238446","0.28259691","0.14272770","0.08164727","0.11713928","0.06578354","0.32282077","0.04352445","0.08938364"
"0.18341000","0.21448518","0.04782393","0.15707245","0.05970076","0.10382867","0.05189964","0.09245272","0.06253200","0.07316921","0.16492267"
"0.07201807","0.34644203","0.20262628","0.15783476","0.16853180","0.20829576","0.05474835","0.08211077","0.06589276","0.04954276","0.16712583"
"0.16592717","0.14808626","0.26928693","0.18522352","0.06057627","0.30812701","0.13199037","0.04915738","0.18966187","0.07654804","0.03645348"
"0.11819538","0.09423592","0.25076595","0.19813016","0.06298701","0.14594063","0.12179370","0.13060808","0.14544117","0.05329721","0.11109533"
"0.21960935","0.12484706","0.12370764","0.14699053","0.23698994","0.04919449","0.20388488","0.35778987","0.21038865","0.08730492","0.11502883"
"0.35576548","0.08823593","0.09557685","0.06189247","0.08143856","0.16789361","0.22171691","0.28725252","0.18785381","0.06776222","0.07978085"
"0.06624982","0.36432933","0.05439075","0.16676035","0.22190198","0.10022214","0.19763135","0.07649143","0.14833162","0.18588970","0.08847820"
"0.35441083","0.18285400","0.17756176","0.08497797","0.13050815","0.06414965","0.28130522","0.23148427","0.15797726","0.09138943","0.10197901"
"0.35892633","0.17767974","0.19453535","0.08920635","0.10671750","0.19102842","0.03554566","0.13435251","0.20735034","0.05727816","0.08080563"
"0.13694092","0.13446932","0.10409301","0.03919308","0.06200813","0.08066674","0.05703258","0.10575080","0.15566610","0.10068427","0.06600326"
"0.07033734","0.18859184","0.13779534","0.13951992","0.10574521","0.20010006","0.05675045","0.13204253","0.11863672","0.07664668","0.17515477"
"0.13714688","0.11005594","0.19015068","0.16835929","0.24513328","0.12366655","0.06750849","0.07139516","0.14315970","0.07306961","0.07581032"
"0.13512347","0.16313202","0.24112387","0.12591127","0.22691819","0.06500703","0.07138626","0.18869565","0.35801129","0.05506764","0.09632601"
"0.05496300","0.08969782","0.19376146","0.08741993","0.26977089","0.10542540","0.17137611","0.04972558","0.11017666","0.24577987","0.12402807"
"0.14039781","0.10129740","0.10008692","0.20792482","0.15324486","0.05084365","0.03482513","0.19441460","0.10866803","0.11843576","0.07562055"
"0.34205179","0.09185754","0.05076914","0.33541583","0.09959719","0.29655129","0.29183017","0.33396388","0.32012428","0.13047006","0.17142405"
"0.17476772","0.05083489","0.12702961","0.08417730","0.16888958","0.12532878","0.12452019","0.19877603","0.13071332","0.22522263","0.12136759"
"0.30275335","0.09426325","0.09906336","0.13490048","0.20993040","0.05991624","0.05962573","0.07043094","0.12085596","0.21889097","0.23891910"
"0.09108611","0.24434637","0.11157576","0.09046140","0.06158606","0.23657137","0.04533765","0.07360520","0.06163692","0.24598182","0.27590663"
"0.32990058","0.14063275","0.08202591","0.10055465","0.15098470","0.29325798","0.12127384","0.06177249","0.18597116","0.15544673","0.13310455"
"0.20655586","0.15793968","0.17028392","0.06598285","0.08761724","0.13272696","0.08367986","0.13102326","0.06818904","0.22801777","0.37773088"
"0.37565816","0.23769427","0.22953858","0.17489704","0.12792735","0.16246679","0.10195203","0.20515470","0.05986926","0.10947905","0.22085865"
"0.14115666","0.10793754","0.23119896","0.10367163","0.25863070","0.07965801","0.09585007","0.05638953","0.08449688","0.24548945","0.08400615"
"0.13949990","0.12273111","0.14494916","0.08753881","0.10519200","0.33965710","0.05580529","0.08996761","0.23212975","0.10280325","0.07541547"
"0.23893632","0.08910194","0.33577813","0.10861225","0.09956672","0.06987405","0.04226985","0.04282836","0.14753302","0.12157363","0.13004817"
"0.12571137","0.04614293","0.21279514","0.27220093","0.15613710","0.07455514","0.05188074","0.28405050","0.08527622","0.16654700","0.05302149"
"0.05255999","0.05952902","0.15771858","0.08501759","0.07710929","0.08361578","0.17375248","0.06896467","0.12468444","0.12064442","0.12034791"
"0.04808691","0.18577891","0.04724708","0.21078378","0.28784967","0.17083646","0.12904389","0.06561435","0.19488999","0.30905489","0.05006120"
"0.18431192","0.23674511","0.19399537","0.03576585","0.17126896","0.07683009","0.09834103","0.12723457","0.29308869","0.40826384","0.07711322"
"0.06134239","0.18140938","0.10430272","0.20722802","0.13246625","0.04812177","0.07084882","0.05660417","0.43689527","0.07097770","0.12353435"
"0.15393734","0.39832107","0.23913031","0.18844698","0.18814214","0.22325998","0.07685979","0.17028070","0.16655030","0.09394856","0.05650759"
"0.41590130","0.11448138","0.11141641","0.30979219","0.07215218","0.17165796","0.13454541","0.16901752","0.05944210","0.09169287","0.11712385"
"0.11781007","0.24750421","0.17826349","0.10547174","0.10838404","0.13078821","0.25232977","0.14177062","0.13770393","0.09838063","0.07596972"
"0.08790547","0.07959940","0.04922821","0.16987962","0.18367627","0.12328667","0.08602745","0.09544488","0.09194584","0.09757994","0.04479393"
"0.22555059","0.05150206","0.15664841","0.24221157","0.05901565","0.09631823","0.19814513","0.03559017","0.09418641","0.06819404","0.11185990"
"0.07033540","0.18125213","0.20355589","0.16270480","0.06418844","0.05715171","0.10870307","0.22483667","0.15157412","0.11741334","0.14793363"
"0.10369103","0.15563482","0.11931587","0.24197387","0.11376542","0.21437306","0.14236049","0.24312457","0.14770677","0.07133511","0.08332820"
"0.11077026","0.20840057","0.24108221","0.40528589","0.08824039","0.10839079","0.09782404","0.08963077","0.17100929","0.20685213","0.11087369"
"0.12307948","0.13982936","0.09827114","0.30759219","0.12906516","0.12475311","0.10138432","0.25499227","0.09641795","0.29068347","0.07280137"
"0.13432711","0.04833823","0.25198756","0.07253269","0.24453606","0.04791069","0.07525988","0.05167723","0.06949035","0.07693089","0.10306231"
"0.19988219","0.08735118","0.03781683","0.27168764","0.14474315","0.07658897","0.07026943","0.19067442","0.09827229","0.10984162","0.06020108"
"0.05062409","0.04114753","0.04544672","0.11813782","0.20153860","0.17333826","0.08367320","0.05236219","0.12884191","0.21462623","0.28202337"
"0.33884444","0.18539824","0.22508958","0.22467710","0.23247883","0.12162311","0.05661402","0.21707663","0.16235430","0.09013432","0.06745693"
"0.07857577","0.05448893","0.12710428","0.09475181","0.36969599","0.13465184","0.28420790","0.05717278","0.22494366","0.06709280","0.30853363"
"0.23376694","0.13964245","0.04927501","0.04543208","0.36697754","0.06377163","0.06933947","0.06501471","0.07272820","0.27500412","0.25504619"
"0.16347093","0.17416784","0.18574817","0.11163178","0.20267796","0.13592456","0.05784502","0.12772630","0.07168161","0.08819603","0.07440214"
"0.15585475","0.09855998","0.04206769","0.26740506","0.25676712","0.19586318","0.15002661","0.08519901","0.04927217","0.21515450","0.16272281"
"0.11594946","0.10170178","0.10824452","0.16144518","0.15741098","0.11602466","0.11891700","0.08254428","0.25718539","0.32459541","0.07370402"
"0.2021089","0.2965356","0.1064807","0.1672040","0.0571225","0.1207437","0.1075494","0.1268876","0.1859553","0.1078918","0.1544796"
"0.36424833","0.16463743","0.14916009","0.15459239","0.24632111","0.22394501","0.19951794","0.05692315","0.06741934","0.16652252","0.23411098"
"0.03851364","0.26146937","0.26873008","0.19696928","0.07561982","0.12169582","0.08511177","0.04696424","0.05307098","0.23589286","0.18741151"
"0.21219676","0.13900200","0.18421377","0.07391782","0.21618393","0.11199457","0.10885762","0.16924990","0.15882157","0.10651687","0.19955653"
"0.22368513","0.06845554","0.15628150","0.17879985","0.06503667","0.05763494","0.11724690","0.09581422","0.08127531","0.20940091","0.05875788"
"0.12379187","0.15736448","0.15176345","0.18128989","0.13488083","0.05307379","0.17383271","0.15469543","0.23089350","0.07613940","0.32581090"
"0.15211581","0.11951824","0.05486547","0.21589118","0.22886930","0.16338198","0.06895584","0.03874328","0.09612487","0.10728349","0.04143113"
"0.06901966","0.05637600","0.05140899","0.07534730","0.18514794","0.13573544","0.39747048","0.05767563","0.13415849","0.25383685","0.19823583"
"0.1050661","0.1636566","0.3632368","0.2682410","0.2746083","0.2396183","0.1210452","0.1136839","0.2275417","0.1684904","0.1977634"
"0.19162909","0.15735899","0.28828516","0.06852197","0.08891070","0.06325696","0.07982983","0.31512916","0.05346656","0.21972687","0.16827465"
"0.07732883","0.06661456","0.06626017","0.38064430","0.15163952","0.21980249","0.19614344","0.17670656","0.26791167","0.33447015","0.15222932"
"0.24232588","0.21854015","0.21060711","0.34508324","0.03119261","0.09498920","0.25583266","0.20365864","0.17127191","0.11880952","0.12968278"
"0.22694262","0.15160241","0.32144717","0.12704468","0.07349330","0.21764353","0.22078078","0.31224451","0.05246838","0.37955309","0.13201011"
"0.08273524","0.25275829","0.15024875","0.31238521","0.22344922","0.16264159","0.21844588","0.29787119","0.19738768","0.15041447","0.08852730"
"0.08605176","0.27025942","0.05908028","0.28296044","0.09480950","0.23833463","0.06153729",,"0.12641477","0.28661251","0.17408603"
"0.31319009","0.04055010","0.12332233","0.08007887","0.15193586","0.24646572","0.10797877",,"0.04173447","0.07555980","0.08751049"
"0.32024024","0.06911635","0.06406879","0.24839438","0.26266469","0.30112844","0.10318236",,"0.18654772","0.35202126","0.14335320"
"0.29622718","0.30928590","0.08083848","0.25266927","0.06362488","0.10492704","0.04908656",,"0.05865114","0.09853332","0.10160909"
"0.11899850","0.20130256","0.07619879","0.05872078","0.26620612","0.17885602","0.22135732",,"0.16308298","0.06088275","0.04080589"
"0.36588638","0.04114103","0.22515213","0.09331911","0.17543544","0.20442623","0.23980669",,"0.09505648","0.08939550","0.07880480"
"0.05853984","0.31156086","0.05785433","0.21985094","0.22431253","0.05612368","0.14728058",,"0.12200111","0.30333715","0.08444122"
"0.25628033","0.26667677","0.08224486","0.10476992","0.06045615","0.06471395","0.18322395",,"0.15590103","0.07073904","0.04725263"
"0.14321148","0.07360465","0.11198919","0.35716657","0.09666329","0.19550040","0.08088847",,"0.08032829","0.06651587","0.03030914"
"0.26028456","0.07534120","0.05966103","0.12527629","0.07132736","0.15596016","0.09103488",,"0.15125330","0.23783273","0.17760531"
"0.11274142","0.06471095","0.09773321","0.10415579","0.15277085","0.26731246","0.06152773",,"0.22316756","0.18274290","0.08104062"
"0.03458871","0.29511623","0.18927088","0.10898377","0.24201159","0.35745409","0.04846719",,"0.07382368","0.18316657","0.06062642"
"0.06928009","0.22434721","0.42525038","0.16491894","0.08207416","0.07757058","0.21023562",,"0.11866773","0.08961120","0.15500484"
"0.28392453","0.10143165","0.17945531","0.04676471","0.06971945","0.37125222","0.18385884",,"0.14080636","0.17816560","0.16623715"
"0.13234888","0.06454986","0.12549464","0.06671268","0.15120368","0.24629358","0.13382339",,"0.08666136","0.25278566","0.05873648"
"0.19070470","0.17290945","0.05880443","0.06471317","0.37081115","0.20817955","0.13643168",,"0.25295457","0.24287088","0.11040912"
"0.22215622","0.09672631","0.13813647","0.04797555","0.28807981","0.20618484","0.05197543",,"0.24916299","0.17724676","0.04503731"
"0.14808148","0.20711870","0.07129144","0.12729280","0.09562645","0.05731683",,,"0.15080773","0.09420773","0.04327576"
"0.08134887","0.22259629","0.10422839","0.21512607","0.25942014","0.16150195",,,"0.20588357","0.04572803","0.17874691"
"0.29348782","0.15977006","0.03622893","0.27816627","0.17870984","0.19787759",,,,"0.29721219","0.04824216"
"0.1850248","0.2334060","0.1710896","0.1903680","0.3464338","0.2113143",,,,"0.1326547","0.1244044"
"0.12415367","0.13152200","0.12124082","0.05608513",,"0.16247145",,,,"0.19360879","0.18361653"
"0.42349687","0.04777899","0.16186090","0.22341718",,"0.14555919",,,,"0.08694585","0.05857401"
"0.1563972","0.2018943","0.1587553","0.1365457",,"0.2422670",,,,"0.3278087","0.0691058"
"0.16760666","0.23795756","0.14204561","0.06773726",,"0.05401178",,,,"0.13541731","0.04806254"
"0.14290617","0.06199276","0.15661822","0.24980905",,"0.06950386",,,,"0.21099465","0.28226378"
"0.17692109","0.06730439","0.11272822","0.15082956",,"0.14522972",,,,"0.25222850","0.04614724"
"0.2154855","0.2136300","0.1671558","0.0504816",,"0.1262473",,,,"0.1659109","0.1177783"
"0.13613952","0.22574155","0.14506557","0.32170216",,"0.04058884",,,,"0.30478480","0.04777417"
"0.28642921","0.17419544","0.21331815","0.21597552",,"0.31752139",,,,"0.21956180","0.06002373"
"0.33321322","0.08303726","0.05711155","0.10673042",,"0.22173974",,,,"0.36599056","0.08618470"
"0.28161398","0.17843143","0.08771141","0.27976812",,"0.35349902",,,,,"0.05190709"
"0.17819567","0.26579784","0.16198778","0.30931061",,"0.08592976",,,,,"0.07874096"
"0.06671197","0.19486453","0.11509943","0.35926390",,"0.37146430",,,,,"0.09863479"
"0.20584883","0.14414030","0.29072631","0.18699332",,"0.04741269",,,,,"0.17470326"
"0.13700506","0.07008266","0.11059329","0.05945650",,"0.07347775",,,,,"0.06144822"
"0.13930354","0.16492290","0.04890834","0.03425433",,"0.08401748",,,,,"0.19279998"
"0.1823087","0.3886622","0.1295222","0.1497657",,"0.2032861",,,,,"0.1541745"
"0.11506531","0.24642146","0.16163296","0.06222367",,"0.12168009",,,,,"0.08117422"
"0.12435067","0.29919880","0.14497418","0.26854291",,"0.05019471",,,,,"0.05599010"
"0.20146476","0.19697057","0.25038637","0.06358866",,"0.12090531",,,,,"0.21239945"
"0.25831470","0.19748487","0.07589165","0.10404045",,"0.06952855",,,,,"0.17096524"
"0.18052744","0.13994068","0.04760581","0.13909341",,"0.13691713",,,,,"0.12631941"
"0.19552653","0.06189037","0.31540260","0.33269124",,"0.04979568",,,,,"0.24970086"
"0.05857949","0.04137738","0.12884776","0.22693102",,"0.15031489",,,,,"0.24077049"
"0.1138785","0.1827438",,"0.1483756",,"0.1925182",,,,,"0.1708203"
"0.24282746","0.29278536",,"0.13534316",,"0.03987509",,,,,"0.06789685"
"0.1259281","0.1761756",,"0.1240053",,"0.1158678",,,,,"0.1364510"
"0.14529873","0.04062742",,"0.13465281",,"0.07339604",,,,,"0.18433918"
"0.32683648","0.06229379",,"0.06426025",,"0.18568652",,,,,"0.20491545"
"0.17606408","0.17090862",,"0.30067433",,"0.08079585",,,,,"0.09230577"
"0.05756907","0.18625265",,"0.12561625",,"0.11148215",,,,,"0.17914888"
"0.13689163","0.05539558",,"0.18850341",,"0.30872188",,,,,"0.17449793"
"0.06302984","0.12091614",,"0.15719868",,"0.12303132",,,,,"0.09410784"
"0.1131313","0.2162612",,"0.1284731",,"0.1287141",,,,,"0.1978627"
"0.17107340","0.21470287",,"0.26169343",,"0.09954422",,,,,"0.22655837"
"0.25132485","0.05889818",,"0.04938512",,"0.33588522",,,,,"0.17397471"
"0.06464277","0.10210690",,"0.12600737",,"0.06609132",,,,,"0.20731868"
"0.21460947","0.04678861",,"0.05578365",,"0.11107191",,,,,"0.11195326"
"0.27157084","0.04506266",,"0.20017052",,"0.11099328",,,,,"0.33941120"
"0.06119365","0.08657681",,"0.11604982",,"0.15060444",,,,,"0.26851419"
"0.3463265","0.1067287",,"0.1733075",,"0.1861507",,,,,"0.2164032"
"0.18756284","0.13300947",,"0.03139192",,"0.25885522",,,,,"0.20338811"
"0.07085518","0.06956807",,"0.11887115",,"0.11871613",,,,,"0.14172943"
"0.12947586","0.06594114",,"0.12140723",,"0.06657807",,,,,"0.23003527"
"0.07862783","0.09225465",,"0.16790100",,"0.11799402",,,,,"0.05541686"
"0.08159336","0.16927452",,"0.10457049",,"0.20649109",,,,,"0.13797575"
"0.09038331","0.13480335",,"0.10079719",,,,,,,"0.06079525"
"0.11479186","0.30308150",,"0.05146868",,,,,,,"0.07305924"
"0.07321816","0.20029503",,"0.11581081",,,,,,,"0.18926024"
"0.2457826","0.2260779",,"0.3057563",,,,,,,"0.1521304"
"0.10502813","0.20790620",,"0.07080110",,,,,,,"0.05181526"
"0.22240296","0.13908489",,"0.07766885",,,,,,,"0.05996481"
"0.09592538","0.12566259",,"0.17995350",,,,,,,"0.10715062"
"0.15760564","0.21663565",,"0.32435336",,,,,,,"0.09644434"
"0.03996315","0.18155791",,"0.14294225",,,,,,,"0.05150856"
"0.2050401","0.2116496",,"0.1180469",,,,,,,"0.1487276"
"0.16462990","0.08650158",,"0.13337344",,,,,,,"0.12248882"
"0.13257088","0.05656753",,,,,,,,,"0.03921278"
"0.19237144","0.08994371",,,,,,,,,"0.06175964"
"0.36306480","0.05057855",,,,,,,,,"0.07547708"
"0.1004039","0.2944358",,,,,,,,,"0.1458002"
"0.05034626","0.13274025",,,,,,,,,"0.16522293"
"0.17806823","0.07362815",,,,,,,,,"0.06135940"
"0.07601701","0.27743687",,,,,,,,,"0.04776254"
"0.1930692","0.3333439",,,,,,,,,"0.1125051"
"0.15698650","0.17695666",,,,,,,,,"0.09408032"
"0.08774153","0.14569584",,,,,,,,,"0.06639935"
"0.04006998","0.20743308",,,,,,,,,"0.10864122"
"0.09209118","0.13091859",,,,,,,,,"0.19804691"
"0.06980696","0.10322103",,,,,,,,,"0.13587082"
"0.08618089","0.17173902",,,,,,,,,"0.14175954"
"0.1401981","0.1590364",,,,,,,,,"0.1174567"
"0.10851499","0.10403735",,,,,,,,,"0.04648197"
"0.03444497","0.07962469",,,,,,,,,"0.05567656"
"0.12075443","0.05865916",,,,,,,,,"0.17921514"
"0.16085863","0.08759375",,,,,,,,,"0.07406668"
"0.09634611","0.16050307",,,,,,,,,"0.11077529"
"0.08374311","0.28581052",,,,,,,,,"0.18173739"
"0.12391999","0.05944451",,,,,,,,,"0.05913808"
"0.1907172","0.1747284",,,,,,,,,"0.1004489"
"0.05825752","0.09678787",,,,,,,,,"0.18859173"
"0.1919290","0.1321467",,,,,,,,,"0.1251616"
"0.1895815","0.2751237",,,,,,,,,"0.2278334"
"0.07449129","0.03954386",,,,,,,,,"0.05790359"
,"0.2763808",,,,,,,,,"0.0423902"
,"0.15269826",,,,,,,,,"0.04321696"
,"0.05861425",,,,,,,,,"0.07388463"
,"0.2385845",,,,,,,,,"0.0905457"
,"0.1072687",,,,,,,,,"0.1034630"
,"0.34982438",,,,,,,,,"0.05437781"
,"0.33610882",,,,,,,,,"0.05508507"
,"0.23796437",,,,,,,,,"0.04676754"
,"0.31231540",,,,,,,,,"0.07195818"
,"0.3226344",,,,,,,,,"0.1095299"
,"0.3973536",,,,,,,,,"0.2537462"
,"0.10984240",,,,,,,,,"0.04859739"
,"0.05663305",,,,,,,,,"0.03719154"
,"0.05038219",,,,,,,,,"0.07091834"
,"0.1611849",,,,,,,,,"0.1412729"
,"0.26019645",,,,,,,,,"0.09603426"
,"0.12610429",,,,,,,,,"0.03753703"
,"0.1526388",,,,,,,,,"0.1459205"
,"0.1146490",,,,,,,,,"0.1074095"
,"0.11546588",,,,,,,,,"0.04125475"
,"0.04021506",,,,,,,,,"0.06662543"
,"0.11937738",,,,,,,,,"0.04792425"
,"0.18592066",,,,,,,,,"0.04877001"
,"0.06763009",,,,,,,,,"0.05840158"
,"0.1926760",,,,,,,,,"0.0462441"
,"0.1411598",,,,,,,,,"0.1986524"
,"0.32242441",,,,,,,,,"0.09186989"
,"0.1630785",,,,,,,,,"0.1049292"
,"0.05736254",,,,,,,,,"0.09806894"
,"0.06472329",,,,,,,,,"0.10383581"
,"0.1006844",,,,,,,,,"0.1041232"
,"0.08758153",,,,,,,,,"0.32899140"
,"0.1291704",,,,,,,,,"0.1135222"
,"0.06191776",,,,,,,,,"0.19647216"
,"0.24930141",,,,,,,,,"0.06546208"
,"0.07014227",,,,,,,,,"0.16376994"
,"0.18572639",,,,,,,,,"0.03619231"
,"0.05690742",,,,,,,,,"0.04744407"
,"0.28844654",,,,,,,,,"0.05846638"
,"0.09843000",,,,,,,,,"0.06161533"
,"0.05910338",,,,,,,,,"0.19057711"
,"0.1812708",,,,,,,,,"0.1362088"
,"0.1521537",,,,,,,,,"0.2084573"
,"0.18771734",,,,,,,,,"0.09490331"
,"0.06113542",,,,,,,,,"0.12688447"
,"0.04763336",,,,,,,,,"0.18367569"
,"0.05717993",,,,,,,,,"0.07515265"
,"0.19806965",,,,,,,,,"0.08212537"
,"0.18192232",,,,,,,,,"0.06462452"
,"0.11365224",,,,,,,,,"0.04030109"
,"0.05419172",,,,,,,,,"0.23178060"
,"0.1923635",,,,,,,,,"0.1586568"
,"0.16421000",,,,,,,,,"0.09653762"
,"0.3006457",,,,,,,,,"0.1328963"
,"0.06613987",,,,,,,,,"0.06076419"
,"0.0584739",,,,,,,,,"0.1380852"
,"0.14140129",,,,,,,,,"0.08245258"
,"0.06421211",,,,,,,,,"0.28608178"
,"0.1978327",,,,,,,,,"0.0786646"
,"0.16103438",,,,,,,,,"0.08935923"
,"0.3821129",,,,,,,,,"0.1031342"
,"0.22694926",,,,,,,,,"0.07893355"
,"0.1142019",,,,,,,,,"0.2368683"
,"0.06372756",,,,,,,,,"0.04426346"
,"0.2282656",,,,,,,,,"0.0682381"
,"0.06233283",,,,,,,,,"0.06787152"
,"0.20490959",,,,,,,,,"0.05358821"
,"0.15634969",,,,,,,,,"0.05636478"
,"0.15513527",,,,,,,,,"0.04143538"
,"0.3079210",,,,,,,,,"0.3109571"
,"0.05187928",,,,,,,,,"0.05837979"
,"0.1339246",,,,,,,,,"0.0404531"
,"0.1838152",,,,,,,,,"0.1053146"
,"0.11638557",,,,,,,,,"0.04402012"
,"0.20242675",,,,,,,,,"0.09234153"
