"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,53,290,118,2.03999735966626,0.124028066076827,0.0607981502961931,46.2413793103448,30.8793103448276
2,54,241,146,1.22027211874356,0.0756205467478497,0.0619702323656396,229.410788381743,32.6016597510373
3,55,331,30,1.01594400337054,0.171424047066015,0.168733755499606,387.453172205438,46.5226586102719
4,56,291,157,1.10933482980086,0.121367585904754,0.109405729130979,72.0412371134021,60.0618556701031
5,57,339,213,1.35187674711148,0.2389191031026,0.176731424379547,281.905604719764,78.2271386430678
6,58,429,235,1.40370231835827,0.27590662687939,0.19655636616892,379.074592074592,87.2447552447552
7,59,449,165,1.21928444909176,0.133104549958259,0.109166117928764,96.4832962138085,104.846325167038
8,60,769,347,1.0534942935909,0.377730876293482,0.358550472073242,346.206762028609,111.114434330299
9,61,247,41,1.3808470729167,0.220858650490868,0.15994432317864,262.919028340081,116.437246963563
10,62,539,222,1.46893006136608,0.0840061528679388,0.057188667505255,213.582560296846,149.209647495362
11,63,425,288,1.74148121878546,0.0754154717506137,0.0433053603662806,438.647058823529,148.061176470588
12,64,276,164,1.66783470326273,0.130048165434335,0.0779742531918338,183.880434782609,165.63768115942
13,65,258,155,1.32934886835849,0.0530214933377809,0.0398853112225184,278.511627906977,170.56976744186
14,66,384,183,1.04257573787544,0.120347905699245,0.115433249909009,76.0026041666667,171.484375
15,67,259,21,1.2868611635282,0.0500611981042285,0.038901786395492,363.65250965251,171.934362934363
16,68,369,252,1.32951692484953,0.0771132246303771,0.0580009349178495,418.211382113821,190.493224932249
17,69,317,210,1.27072184654542,0.123534345675572,0.0972158824619342,106.829652996845,188.082018927445
18,70,280,229,1.05076204666262,0.0565075913633936,0.0537777240269292,41.8142857142857,198.003571428571
19,71,142,44,1.27455872267103,0.117123846305114,0.09189364461738,177.697183098592,187.929577464789
20,72,216,43,1.46585047837213,0.075969724970259,0.0518263807196935,358.458333333333,198.222222222222
21,73,263,207,1.31922569929834,0.0447939321310036,0.0339547146139044,295.019011406844,205.072243346008
22,74,325,106,1.8294340716489,0.11185989870357,0.0611445366832755,77.6,208.086153846154
23,75,998,341,1.21433490469473,0.147933633345886,0.121822763040049,129.418837675351,223.7374749499
24,76,358,175,1.37968349300921,0.0833281972659072,0.0603966037776979,223.519553072626,222.798882681564
25,77,336,298,1.07297175901936,0.110873687996599,0.103333277008085,261.58630952381,235.794642857143
26,78,240,126,1.51061114154471,0.0728013656824597,0.0481933196970963,177.533333333333,245.916666666667
27,79,334,119,1.09025711277354,0.103062312089029,0.0945302817854081,230.619760479042,259.080838323353
28,80,252,146,1.49590207099576,0.0602010799996609,0.0402439980309591,484.809523809524,257.900793650794
29,81,401,230,1.36111096337051,0.282023369134956,0.207200865120198,366.087281795511,266.476309226933
30,82,343,231,1.49678937153774,0.0674569327453049,0.0450677523691943,304.218658892128,291.361516034985
31,83,394,167,1.03656209519324,0.308533627359968,0.297650887284712,428.984771573604,298.921319796954
32,84,703,320,1.3113995455126,0.255046194355443,0.194483973422265,91.0213371266003,311.957325746799
33,85,703,148,0.778205190128559,0.0744021442507185,0.0956073606222382,252.068278805121,329.628733997155
34,86,1395,536,1.25601046290706,0.162722811116553,0.129555299037819,409.323297491039,380.750537634409
35,87,731,341,1.38715293795923,0.0737040190197133,0.053133304196541,366.086183310533,359.333789329685
36,88,345,186,1.66182405169792,0.154479639710167,0.0929578793569225,178.884057971014,345.124637681159
37,89,393,132,1.14935644248124,0.234110980458163,0.203688752944876,305.407124681934,350.117048346056
38,90,384,186,1.8356639554024,0.187411505620406,0.102094669925206,213.455729166667,358.807291666667
39,91,383,116,1.66652832150994,0.199556532186078,0.119743858901403,457.104438642298,364.041775456919
40,92,268,42,0.825263204472806,0.0587578814556196,0.0711989594800307,61.6940298507463,375.675373134328
41,93,408,112,1.46691198044995,0.325810897335206,0.222106644214106,269.610294117647,390.593137254902
42,94,111,77,0.999720590105426,0.0414311312915112,0.0414427107949653,29.8018018018018,393.900900900901
43,95,1224,167,1.32941970052055,0.198235825191448,0.149114553600963,332.34477124183,428.924019607843
44,96,680,290,1.54523150905798,0.19776343130523,0.127983043411917,62.5352941176471,433.641176470588
45,97,761,315,1.81778012644555,0.168274648759272,0.0925715086831284,105.030223390276,465.244415243101
46,98,353,252,1.26405055285771,0.152229319324427,0.120429771562754,397.847025495751,459.71954674221
47,99,582,259,1.20115262785627,0.129682782763178,0.107965282475905,223.159793814433,478
48,100,460,116,1.81149964889873,0.132010110760596,0.0728733846792899,172.295652173913,477.330434782609
49,101,275,167,1.40525985874098,0.0885272963093975,0.0629971003289827,279.501818181818,467.465454545455
50,102,581,108,1.22045433874619,0.174086031205882,0.14264034767964,417.332185886403,487.156626506024
51,103,349,194,1.19741623916219,0.087510490577554,0.0730827658047996,42.4641833810888,488.702005730659
52,104,201,233,1.06415903689943,0.143353196632235,0.13471031270844,223.218905472637,489.666666666667
