"2","3","4","5","6","7","8","9","10","11","12"
"9ArrD 316","9ArrD Aiy1","9ArrD Aly2","9ArrD Csr2","9ArrD Ecm21","9ArrD Ldb19","9ArrD Rod1","9ArrD Rog3","9ArrD Ylr392c","9ArrDYgr068c","WT 316"
"0.04674824","0.08400576","0.02864118","0.02908809","0.01553706","0.03359168","0.07251832","0.03313558","0.03053448","0.04704547","0.04278316"
"0.09788251","0.19969383","0.05783692","0.03336662","0.05628102","0.06724812","0.05529019","0.13405632","0.13659092","0.02020827","0.04386250"
"0.13441418","0.13743877","0.07367492","0.11133132","0.05257467","0.05774101","0.02871073","0.04900248","0.10832855","0.04697831","0.06704276"
"0.11935239","0.12605760","0.06222403","0.04779254","0.06400500","0.12745389","0.04247796","0.04705221","0.04925003","0.02623918","0.07296352"
"0.02451820","0.11048999","0.07705918","0.02203693","0.03215017","0.02798791","0.11912359","0.05664887","0.03422235","0.08489885","0.04619186"
"0.02583841","0.14550573","0.11194101","0.04805653","0.09263643","0.10990163","0.13986905","0.02269220","0.14648353","0.02359089","0.08174020"
"0.09303062","0.02770875","0.04198988","0.05383707","0.12511149","0.03039767","0.02350233","0.05223032","0.16829463","0.17565660","0.14354973"
"0.05621201","0.14550573","0.12397740","0.03506429","0.09091803","0.05454459","0.03375201","0.18586470","0.05360354","0.01982181","0.05260592"
"0.03368081","0.04732326","0.07360705","0.04536352","0.01783267","0.04394243","0.20322737","0.06938277","0.03235447","0.04011621","0.03459133"
"0.02414332","0.04938876","0.04115132","0.04331166","0.03201631","0.12612654","0.08028938","0.08858131","0.16935470","0.02149508","0.04526680"
"0.07334289","0.08607072","0.10735265","0.02924396","0.17396557","0.04901724","0.05186569","0.03794545","0.07917798","0.07074588","0.05263337"
"0.07008143","0.08238248","0.02321508","0.05914351","0.02971851","0.02676034","0.14085942","0.03910957","0.06513432","0.05004076","0.03188504"
"0.06971604","0.18048045","0.04459128","0.08499072","0.06767006","0.04075941","0.04783480","0.14618890","0.02420377","0.01941586","0.04463700"
"0.04386397","0.02058544","0.06916361","0.02120044","0.16859227","0.07444016","0.06263775","0.10493617","0.06807328","0.02723273","0.10157962"
"0.04733046","0.14707578","0.11201700","0.02809960","0.01941393","0.03492455","0.13260869","0.04718689","0.05443631","0.03351784","0.05670963"
"0.05671895","0.12618578","0.09237174","0.03539683","0.06601180","0.03548068","0.05021808","0.09279338","0.04769377","0.03961629","0.08294423"
"0.04056513","0.04652999","0.23519483","0.14709843","0.05295925","0.04216084","0.03990610","0.02969971","0.13647790","0.01345923","0.09571462"
"0.06729114","0.12955649","0.04756121","0.14709843","0.02170659","0.04859931","0.01894251","0.03025364","0.02243159","0.02286250","0.16844722"
"0.03543658","0.18003780","0.15372828","0.17696396","0.15644007","0.07268072","0.02058408","0.02796834","0.02476934","0.02964955","0.16086933"
"0.05340975","0.05469601","0.17768368","0.12876580","0.02253859","0.15254734","0.04376616","0.01737051","0.05565166","0.02387707","0.02818495"
"0.04000229","0.03894146","0.17636724","0.18862370","0.02688622","0.06173382","0.05770546","0.04302430","0.06629310","0.01993116","0.06433195"
"0.08989397","0.04710604","0.13039384","0.15262296","0.09312360","0.01512980","0.07450021","0.14775286","0.07088689","0.03135443","0.06921307"
"0.22094887","0.04417334","0.07744444","0.02080514","0.03260040","0.05776317","0.11039394","0.08414106","0.05524893","0.02288606","0.05107225"
"0.03242721","0.17337960","0.05539672","0.15262296","0.06326642","0.02960189","0.07139168","0.02649575","0.04119061","0.05473114","0.07785323"
"0.15565734","0.07881747","0.25446393","0.02685524","0.04924595","0.01821900","0.09219902","0.07099068","0.08507163","0.02788695","0.07859066"
"0.20590597","0.06961644","0.17005084","0.03434019","0.03961274","0.08037177","0.01311389","0.05276801","0.05704701","0.01926534","0.05875683"
"0.06442286","0.05078719","0.06999207","0.01302686","0.02393508","0.03572765","0.02124514","0.03605352","0.06111976","0.03937917","0.04726291"
"0.03369439","0.10926169","0.08617282","0.12903643","0.03834668","0.07281246","0.02519753","0.06485458","0.03632381","0.03031088","0.15517165"
"0.06134217","0.05746664","0.13846574","0.05285856","0.07543306","0.03746097","0.02516619","0.02175534","0.04774475","0.02568392","0.05447446"
"0.06190121","0.11592939","0.27097487","0.04017493","0.08932361","0.02939905","0.02690573","0.06153271","0.13644589","0.02093796","0.11194502"
"0.03115024","0.04992597","0.19846076","0.02528257","0.11708698","0.04762901","0.07085103","0.02250816","0.03248703","0.07742628","0.06079815"
"0.08875815","0.05495063","0.10374696","0.07856545","0.05214071","0.02641796","0.01283637","0.07153915","0.03817674","0.03963633","0.06197023"
"0.14530606","0.03963148","0.03227228","0.15270250","0.03055323","0.11407502","0.11185575","0.12511996","0.09832292","0.04883958","0.16873376"
"0.08447692","0.02459852","0.05919374","0.02958956","0.05205241","0.04826102","0.03868278","0.05324440","0.05046402","0.08605555","0.10940573"
"0.11616611","0.07366101","0.09696234","0.04780265","0.07925870","0.01814993","0.02372630","0.03981516","0.03772387","0.07441623","0.17673142"
"0.07432415","0.09628829","0.04153591","0.02593135","0.03216683","0.09324605","0.03288074","0.03048330","0.02105648","0.10709270","0.19655637"
"0.14145998","0.07378243","0.04443001","0.03498226","0.05329648","0.13933305","0.04442905","0.02420929","0.06235440","0.06318680","0.10916612"
"0.06744801","0.07447763","0.22453214","0.04288822","0.02776295","0.04553069","0.05369869","0.04852003","0.04743987","0.06272170","0.35855047"
"0.17951358","0.10347335","0.18776481","0.12935432","0.05192032","0.07165681","0.03908114","0.10072268","0.02983997","0.04691394","0.15994432"
"0.07779988","0.07156417","0.17721974","0.03080354","0.07814519","0.04029344","0.03804120","0.02199611","0.02383617","0.14029183","0.05718867"
"0.03951350","0.07806847","0.21389939","0.02853166","0.02988802","0.14847639","0.02723557","0.03350697","0.06605991","0.04571415","0.04330536"
"0.09154468","0.03462865","0.24517255","0.05006058","0.04145191","0.02511863","0.01580390","0.03164975","0.05558203","0.03937164","0.07797425"
"0.06293829","0.01996331","0.21389939","0.20459430","0.04750981","0.02802470","0.02244626","0.11040347","0.03249140","0.05070559","0.03988531"
"0.02562237","0.02335334","0.15832638","0.02621376","0.02686413","0.06003111","0.06079364","0.03156986","0.03150922","0.03924089","0.11543325"
"0.02862640","0.15538029","0.02978547","0.09711495","0.12746054","0.05849163","0.04696829","0.02358541","0.06858826","0.09648417","0.03890179"
"0.06127060","0.09738701","0.22000323","0.01628359","0.06822039","0.02406947","0.04458380","0.05421880","0.10703460","0.24006741","0.05800093"
"0.02106458","0.06733818","0.04720803","0.07411637","0.04459052","0.02078995","0.03114077","0.03974887","0.21200379","0.03672194","0.09721588"
"0.08338514","0.20681525","0.24650730","0.05824833","0.06590455","0.07330278","0.03840729","0.08346455","0.05314623","0.03436273","0.05377772"
"0.22518944","0.04678887","0.09611343","0.20615572","0.03065008","0.06280049","0.05619766","0.07311725","0.02423146","0.03232413","0.09189364"
"0.06335830","0.12280371","0.17866931","0.03785503","0.03399114","0.04456248","0.10808162","0.04582162","0.04238471","0.06163075","0.05182638"
"0.03170825","0.04266107","0.03814571","0.06455075","0.05816024","0.04587064","0.03176548","0.04318436","0.03060873","0.03708958","0.03395471"
"0.07827812","0.02409035","0.08219778","0.08639329","0.02225969","0.02642422","0.06033323","0.02015628","0.03118468","0.02434746","0.06114454"
"0.03863961","0.08737499","0.11474660","0.04923110","0.03099515","0.02407158","0.04852656","0.06336237","0.04862316","0.04891195","0.12182276"
"0.03623465","0.06536398","0.11348275","0.09880892","0.05247910","0.06698825","0.04116487","0.06393854","0.05864931","0.04249328","0.06039660"
"0.05830990","0.13043098","0.24650730","0.27260592","0.03272245","0.03930294","0.03422827","0.02859852","0.06414473","0.07251961","0.10333328"
"0.04755597","0.13043098","0.09611343","0.30763614","0.04321429","0.03075199","0.04023463","0.07948188","0.02734199","0.12442957","0.04819332"
"0.06122743","0.02149892","0.22080341","0.02530668","0.08564715","0.02099768","0.02755189","0.01505367","0.02483020","0.04054119","0.09453028"
"0.08933703","0.04624750","0.01277641","0.09664908","0.04914796","0.03828919","0.02272499","0.09125570","0.02984250","0.03921196","0.04024400"
"0.02092560","0.02399999","0.04469143","0.03461641","0.06630588","0.05266316","0.03070255","0.02499922","0.04788652","0.10178640","0.20720087"
"0.14001110","0.06287728","0.22080341","0.07187987","0.10709605","0.04548409","0.01727788","0.08045918","0.05890742","0.03250967","0.04506775"
"0.02886758","0.02013687","0.04734367","0.02431452","0.14493218","0.05048102","0.09744040","0.01882687","0.07698509","0.05903393","0.29765089"
"0.09818883","0.07039083","0.02636743","0.01473479","0.13472138","0.02486955","0.02506585","0.01905262","0.03032008","0.07947825","0.19448397"
"0.06322649","0.09373145","0.07395400","0.02975561","0.07102437","0.04504997","0.02201657","0.03608920","0.02298586","0.03203356","0.09560736"
"0.06181543","0.04882528","0.01514204","0.10689120","0.12623494","0.06494996","0.06788486","0.02546357","0.02036581","0.08304311","0.12955530"
"0.04551880","0.05749527","0.12512204","0.05342476","0.06119662","0.03629309","0.04967746","0.02877141","0.07994406","0.15318708","0.05313330"
"0.13113066","0.11152674","0.07624714","0.05611963","0.02293450","0.04598090","0.04224787","0.04374795","0.06447464","0.04276060","0.09295788"
"0.16433745","0.12962592","0.15648961","0.05320993","0.08775613","0.06920683","0.06863374","0.02359942","0.02521396","0.05666756","0.20368875"
"0.02014605","0.08921625","0.17622384","0.05823682","0.03225917","0.03910496","0.03114447","0.01740662","0.02576871","0.06497157","0.10209467"
"0.08240953","0.12962592","0.17622384","0.02088534","0.07204463","0.03849421","0.07379951","0.05252032","0.05114035","0.04029716","0.11974386"
"0.08929297","0.02628223","0.23205666","0.06190679","0.02810798","0.02038322","0.05993776","0.02458832","0.04253984","0.06799437","0.07119896"
"0.05164684","0.07093909","0.15648961","0.05372635","0.05428667","0.01858740","0.04991735","0.04598788","0.07183521","0.03487092","0.22210664"
"0.06253692","0.06023353","0.04237606","0.08391615","0.06698237","0.06571679","0.02906675","0.01574280","0.03073374","0.03876594","0.04144271"
"0.02832805","0.02765532","0.03951338","0.02061635","0.05557761","0.05085228","0.19823201","0.02665200","0.05737983","0.08476185","0.14911455"
"0.04188755","0.09986274","0.14536402","0.09287346","0.12484260","0.06984426","0.04171690","0.04276570","0.08137491","0.07400409","0.12798304"
"0.08291880","0.07927165","0.29327905","0.02301600","0.03114673","0.02205510","0.03868616","0.21291293","0.02600166","0.07978670","0.09257151"
"0.03869837","0.03367015","0.15447478","0.28272905","0.05236136","0.07630516","0.05746651","0.06051021","0.08695755","0.18532259","0.12042977"
"0.11718586","0.07840399","0.07663764","0.34409837","0.01274439","0.02801514","0.10683389","0.06639252","0.05330076","0.03840552","0.10796528"
"0.07869509","0.07423859","0.32719615","0.04059084","0.03565446","0.08408068","0.07649164","0.28232986","0.01951280","0.22680802","0.07287338"
"0.03319387","0.09330263","0.15447478","0.10200516","0.06234477","0.06277377","0.07128750","0.29482501","0.06651373","0.05852539","0.06299710"
"0.04244332","0.09901415","0.05016011","0.26065503","0.03438607","0.06682423","0.02275643",,"0.04212539","0.13189180","0.14264035"
"0.13266065","0.02214639","0.08189480","0.03106475","0.08106091","0.06365699","0.04641109",,"0.03585275","0.04350708","0.07308277"
"0.14953661","0.02730054","0.07168511","0.24343375","0.10006274","0.11522023","0.05566895",,"0.07054853","0.14958307","0.13471031"
"0.14505601","0.14645576","0.07081127","0.24343375","0.04072595","0.04411830","0.02069438",,"0.02409158","0.04237382","0.11823474"
"0.04872073","0.07716503","0.06839180","0.02521567","0.07516665","0.04999807","0.08644876",,"0.08571961","0.02692193","0.02467646"
"0.16602722","0.02454135","0.12112127","0.03705951","0.06830150","0.05166607","0.08184611",,"0.05064240","0.03509492","0.09640269"
"0.02714269","0.24927288","0.08160832","0.05516825","0.07647210","0.01888296","0.05039828",,"0.05516534","0.12182399","0.06182090"
"0.12942469","0.24927288","0.08160832","0.03366127","0.02800764","0.02471180","0.07034890",,"0.04359866","0.02556929","0.03368576"
"0.05255543","0.03194782","0.09139522","0.14825598","0.05224806","0.05279344","0.02643289",,"0.02510675","0.02101545","0.03606363"
"0.11066178","0.03191455","0.01945045","0.03748696","0.02563910","0.05963334","0.02655393",,"0.05291727","0.11378452","0.14992442"
"0.04482218","0.03386962","0.09139522","0.02774684","0.05183073","0.10133609","0.02162147",,"0.05809981","0.07915483","0.05441852"
"0.01610724","0.21582816","0.06725961","0.03136909","0.08888422","0.15607610","0.01873176",,"0.02865413","0.08784559","0.06481901"
"0.03055681","0.21582816","0.51322416","0.08618878","0.03922630","0.02328341","0.09689860",,"0.03913981","0.03143418","0.14178905"
"0.11919706","0.03747621","0.19130521","0.01624235","0.02755085","0.16847036","0.06498586",,"0.04813871","0.06779951","0.14178905"
"0.05581330","0.04648044","0.11952927","0.02533041","0.05286898","0.08225143","0.04092861",,"0.03137695","0.08838647","0.05637183"
"0.06272269","0.05477414","0.05464583","0.02068581","0.16756388","0.06992713","0.04651949",,"0.07791161","0.07635962","0.04613257"
"0.05655729","0.09471275","0.10715381","0.01551807","0.15436366","0.06303943","0.02155847",,"0.08739291","0.06477230","0.03121206"
"0.07103917","0.09621268","0.03299410","0.04421372","0.03191901","0.02622594",,,"0.04605845","0.03653350","0.04840734"
"0.05227792","0.11092061","0.10840434","0.06266538","0.13892905","0.06253307",,,"0.09322944","0.01648769","0.17585795"
"0.12378490","0.06730172","0.01364443","0.10348553","0.07871868","0.07746565",,,,"0.10758883","0.04428572"
"0.09929066","0.19017768","0.13149929","0.08709144","0.16701596","0.08105391",,,,"0.04553852","0.06422119"
"0.04712013","0.06239997","0.10392061","0.02008732",,"0.08147021",,,,"0.09496432","0.12511863"
"0.23045977","0.02414223","0.12416731","0.09624427",,"0.08571821",,,,"0.05614218","0.04115001"
"0.05420367","0.10683121","0.10364883","0.04761349",,"0.07895979",,,,"0.10855769","0.04920095"
"0.08390936","0.16696734","0.14423961","0.02307474",,"0.01735381",,,,"0.05513848","0.04302440"
"0.05436662","0.02849887","0.14423961","0.12241451",,"0.03403227",,,,"0.07536524","0.26547843"
"0.08780154","0.04100224","0.05809960","0.06846400",,"0.05352365",,,,"0.10814382","0.02699600"
"0.08404097","0.16364775","0.07238129","0.01849150",,"0.05214025",,,,"0.05276011","0.09489245"
"0.04565961","0.09170913","0.18152880","0.12977918",,"0.01641515",,,,"0.09022397","0.02956259"
"0.11386679","0.17280726","0.20138105","0.06634062",,"0.12800772",,,,"0.06816129","0.04333035"
"0.14569709","0.03778762","0.03292239","0.08353636",,"0.08097638",,,,"0.36711735","0.05081413"
"0.09665114","0.06464598","0.08859718","0.09954193",,"0.12409645",,,,,"0.04018748"
"0.14318852","0.12412961","0.15838723","0.12755093",,"0.04005060",,,,,"0.05624806"
"0.02781328","0.07675661","0.07593320","0.15038125",,"0.20623619",,,,,"0.07617021"
"0.07422693","0.14197643","0.10688724","0.06015111",,"0.02959186",,,,,"0.11905422"
"0.06462054","0.02822564","0.10750227","0.01823806",,"0.03506232",,,,,"0.08727960"
"0.05319880","0.05537852","0.01617703","0.01432226",,"0.04254165",,,,,"0.13263161"
"0.05478295","0.38659390","0.21433741","0.07515794",,"0.11047698",,,,,"0.09024383"
"0.08023724","0.07996513","0.16749026","0.01801521",,"0.05684230",,,,,"0.05685238"
"0.04624993","0.14449851","0.05429730","0.07516491",,"0.01718855",,,,,"0.05521706"
"0.08306826","0.10298307","0.14262324","0.01788870",,"0.05848167",,,,,"0.18054145"
"0.09544513","0.10222587","0.03264945","0.05428155",,"0.02473080",,,,,"0.11895852"
"0.07451676","0.07946743","0.01851493","0.04409939",,"0.03943460",,,,,"0.07430822"
"0.07407284","0.05090448","0.15281267","0.15961829",,"0.02211233",,,,,"0.18465356"
"0.02197975","0.02260864","0.13442749","0.08424855",,"0.04584621",,,,,"0.19209219"
"0.05416419","0.08848519",,"0.04819358",,"0.06798395",,,,,"0.15987716"
"0.13730075","0.15736139",,"0.03849766",,"0.02100716",,,,,"0.05023406"
"0.04450772","0.10605813",,"0.05417406",,"0.08228597",,,,,"0.07830792"
"0.07291934","0.02318104",,"0.05709349",,"0.03032767",,,,,"0.24548063"
"0.13554176","0.03044265",,"0.02423632",,"0.10138723",,,,,"0.13452291"
"0.08185993","0.08111318",,"0.19247808",,"0.02750395",,,,,"0.05818404"
"0.03867337","0.10943099",,"0.03836753",,"0.03625522",,,,,"0.12298787"
"0.07272733","0.04044198",,"0.05281968",,"0.09747770",,,,,"0.11284293"
"0.03787522","0.07733082",,"0.04456544",,"0.05981438",,,,,"0.05879070"
"0.04646363","0.11124483",,"0.04764992",,"0.06583882",,,,,"0.18660219"
"0.06046143","0.09768988",,"0.09228234",,"0.03211990",,,,,"0.14556591"
"0.09163043","0.02686429",,"0.03189273",,"0.16536316",,,,,"0.15371788"
"0.02366733","0.06950635",,"0.04475949",,"0.02098038",,,,,"0.20027849"
"0.08282547","0.02642261",,"0.01531940",,"0.03711859",,,,,"0.10055028"
"0.19388489","0.02353774",,"0.09593601",,"0.05386938",,,,,"0.25831282"
"0.02993287","0.03930021",,"0.03913356",,"0.07473193",,,,,"0.23939274"
"0.13554043","0.04136783",,"0.04655373",,"0.04312394",,,,,"0.10199227"
"0.06554001","0.05267464",,"0.01342259",,"0.08752797",,,,,"0.13690403"
"0.04309911","0.02625826",,"0.05022153",,"0.04166025",,,,,"0.13690403"
"0.06191586","0.06494049",,"0.05506730",,"0.03055297",,,,,"0.26025942"
"0.03677012","0.04757902",,"0.04955986",,"0.04085481",,,,,"0.05026813"
"0.03570407","0.06322461",,"0.03965409",,"0.08195964",,,,,"0.09341999"
"0.02826798","0.05372583",,"0.07832522",,,,,,,"0.04267834"
"0.04419090","0.13224722",,"0.02367285",,,,,,,"0.05366794"
"0.03005235","0.07616208",,"0.03656362",,,,,,,"0.11525926"
"0.11148433","0.09211664",,"0.13542317",,,,,,,"0.10472685"
"0.04144772","0.14352949",,"0.02493952",,,,,,,"0.03925001"
"0.10957004","0.08541482",,"0.04021633",,,,,,,"0.06910011"
"0.03363382","0.06408710",,"0.09941391",,,,,,,"0.08219777"
"0.06583674","0.09670827",,"0.13592493",,,,,,,"0.10547972"
"0.02624326","0.07732901",,"0.04798653",,,,,,,"0.03703536"
"0.07400757","0.08483755",,"0.03803155",,,,,,,"0.18137738"
"0.04894612","0.05791963",,"0.05187454",,,,,,,"0.10726865"
"0.06081033","0.05083753",,,,,,,,,"0.02338707"
"0.06381367","0.04603244",,,,,,,,,"0.04859874"
"0.13109018","0.02473817",,,,,,,,,"0.06231910"
"0.0327176","0.1126123",,,,,,,,,"0.1524261"
"0.01772585","0.05712345",,,,,,,,,"0.15242614"
"0.06169263","0.03397490",,,,,,,,,"0.04558035"
"0.03557471","0.33550527",,,,,,,,,"0.04519807"
"0.07819007","0.18653997",,,,,,,,,"0.05492417"
"0.05929630","0.08233614",,,,,,,,,"0.07084987"
"0.02920257","0.05844205",,,,,,,,,"0.05953561"
"0.02550029","0.10696744",,,,,,,,,"0.07670379"
"0.04892042","0.05137357",,,,,,,,,"0.19319718"
"0.02408771","0.06503787",,,,,,,,,"0.08546621"
"0.03124965","0.08961474",,,,,,,,,"0.19576115"
"0.06116477","0.10134608",,,,,,,,,"0.12004906"
"0.03929244","0.04298828",,,,,,,,,"0.03168552"
"0.01561913","0.03201175",,,,,,,,,"0.04197489"
"0.03623635","0.02706102",,,,,,,,,"0.11244316"
"0.05136416","0.08767535",,,,,,,,,"0.05539956"
"0.04232482","0.09318794",,,,,,,,,"0.06816829"
"0.02518218","0.16027878",,,,,,,,,"0.11877425"
"0.06292138","0.02748307",,,,,,,,,"0.04326920"
"0.05865076","0.16027878",,,,,,,,,"0.06447216"
"0.02682996","0.03948840",,,,,,,,,"0.12725019"
"0.11000049","0.05196682",,,,,,,,,"0.13941047"
"0.09734285","0.21047129",,,,,,,,,"0.18948932"
"0.03562359","0.01965898",,,,,,,,,"0.04117037"
,"0.12868476",,,,,,,,,"0.04502225"
,"0.09586214",,,,,,,,,"0.05411432"
,"0.02425527",,,,,,,,,"0.04673981"
,"0.22020343",,,,,,,,,"0.06688125"
,"0.05116272",,,,,,,,,"0.07875907"
,"0.18904366",,,,,,,,,"0.04928871"
,"0.15506116",,,,,,,,,"0.03775698"
,"0.21007132",,,,,,,,,"0.04948683"
,"0.30197791",,,,,,,,,"0.04083847"
,"0.30197791",,,,,,,,,"0.08995787"
,"0.2109205",,,,,,,,,"0.1671990"
,"0.05897695",,,,,,,,,"0.04105400"
,"0.03293224",,,,,,,,,"0.03436845"
,"0.02595412",,,,,,,,,"0.05438178"
,"0.08708395",,,,,,,,,"0.07929424"
,"0.15132667",,,,,,,,,"0.05373019"
,"0.05170565",,,,,,,,,"0.02787293"
,"0.09087453",,,,,,,,,"0.13266214"
,"0.08691557",,,,,,,,,"0.06784684"
,"0.04048681",,,,,,,,,"0.02438885"
,"0.01785000",,,,,,,,,"0.04825248"
,"0.09386799",,,,,,,,,"0.03740664"
,"0.10138240",,,,,,,,,"0.05384988"
,"0.04480621",,,,,,,,,"0.06176683"
,"0.09531185",,,,,,,,,"0.04075901"
,"0.04761318",,,,,,,,,"0.14405138"
,"0.14610435",,,,,,,,,"0.07233558"
,"0.07513285",,,,,,,,,"0.09671344"
,"0.02420503",,,,,,,,,"0.06207238"
,"0.04015235",,,,,,,,,"0.07627190"
,"0.04027885",,,,,,,,,"0.06367723"
,"0.05034152",,,,,,,,,"0.19718468"
,"0.05672287",,,,,,,,,"0.08889454"
,"0.03611769",,,,,,,,,"0.16855913"
,"0.12457967",,,,,,,,,"0.05159408"
,"0.03827217",,,,,,,,,"0.12434104"
,"0.09754007",,,,,,,,,"0.03770128"
,"0.02283722",,,,,,,,,"0.03985959"
,"0.10449028",,,,,,,,,"0.05690377"
,"0.06926581",,,,,,,,,"0.03609027"
,"0.02672071",,,,,,,,,"0.23330352"
,"0.07621387",,,,,,,,,"0.09463889"
,"0.06760845",,,,,,,,,"0.12875173"
,"0.11158854",,,,,,,,,"0.06139481"
,"0.03468124",,,,,,,,,"0.06294170"
,"0.04374762",,,,,,,,,"0.17845416"
,"0.03408658",,,,,,,,,"0.05281040"
,"0.1046017",,,,,,,,,"0.1045316"
,"0.06297329",,,,,,,,,"0.04684977"
,"0.06749257",,,,,,,,,"0.03799829"
,"0.02162948",,,,,,,,,"0.17319297"
,"0.08268135",,,,,,,,,"0.11469927"
,"0.04949920",,,,,,,,,"0.09116599"
,"0.1469696",,,,,,,,,"0.1146993"
,"0.02959721",,,,,,,,,"0.04347934"
,"0.03112913",,,,,,,,,"0.10872737"
,"0.08594359",,,,,,,,,"0.06280416"
,"0.03235409",,,,,,,,,"0.18231025"
,"0.07986597",,,,,,,,,"0.07212224"
,"0.06903788",,,,,,,,,"0.04912081"
,"0.15881541",,,,,,,,,"0.07571351"
,"0.26039544",,,,,,,,,"0.07458853"
,"0.04736534",,,,,,,,,"0.23417011"
,"0.03136247",,,,,,,,,"0.03158667"
,"0.11141720",,,,,,,,,"0.04136524"
,"0.16463472",,,,,,,,,"0.04803271"
,"0.07141871",,,,,,,,,"0.04662340"
,"0.04668202",,,,,,,,,"0.03888707"
,"0.07386239",,,,,,,,,"0.03334272"
,"0.1480719",,,,,,,,,"0.2805818"
,"0.02495725",,,,,,,,,"0.06111397"
,"0.05437185",,,,,,,,,"0.02790549"
,"0.17902266",,,,,,,,,"0.07186337"
,"0.06377562",,,,,,,,,"0.03460889"
,"0.07464636",,,,,,,,,"0.06908882"
