"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,41,629,571,2.51808790095771,0.0933191077523473,0.0370595115908603,165.200317965024,35.2718600953895
2,42,800,361,3.98509872312436,0.219850938429847,0.0551682539642284,321.8475,56.95
3,43,908,827,3.1124764189332,0.104769923190655,0.0336612745251142,51.784140969163,79.5616740088106
4,44,439,382,2.40912087010257,0.357166569950884,0.148255977681883,383.640091116173,60.375854214123
5,45,544,438,3.34186334360814,0.125276289275152,0.0374869575426425,194.126838235294,88.0845588235294
6,46,810,647,3.7537891233204,0.104155785194416,0.0277468397325115,255.148148148148,109.022222222222
7,47,354,366,3.47424089821568,0.108983770693971,0.0313690886403253,380.915254237288,98.9576271186441
8,48,561,178,1.91346168227393,0.164918937466162,0.0861887849618053,335.663101604278,112.033868092692
9,49,393,441,2.87918428772654,0.04676470879438,0.016242346484638,363.87786259542,147.898218829517
10,50,317,248,2.63369965938182,0.0667126844109356,0.0253304070467148,438.555205047319,144.504731861199
11,51,578,401,3.12838440132467,0.0647131686678953,0.0206858110660869,471.439446366782,159.455017301038
12,52,579,504,3.09159179476161,0.0479755507775579,0.0155180741709975,38.9101899827288,158.490500863558
13,53,642,381,2.8790342807408,0.127292804705673,0.0442137162301936,230.221183800623,167.693146417445
14,54,401,272,3.43293320399262,0.21512606672835,0.0626653808696745,302.618453865337,177.516209476309
15,55,1491,808,2.68797247755362,0.278166268790997,0.103485534585593,197.365526492287,238.906103286385
16,56,306,160,2.18584016414826,0.190367966825091,0.087091439688716,270.470588235294,190.107843137255
17,57,657,258,2.79206627575509,0.0560851272264498,0.0200873194570864,487.459665144597,237.442922374429
18,58,304,133,2.32135555740988,0.223417177643124,0.0962442728473736,80.5098684210526,207.924342105263
19,59,444,343,2.86779461937551,0.136545701114252,0.0476134867510095,438.740990990991,213.995495495496
20,60,279,256,2.93555886569311,0.0677372593319994,0.0230747405966278,252.899641577061,220.548387096774
21,61,478,262,2.04068168430256,0.249809054729132,0.12241451307704,104.42050209205,237.874476987448
22,62,343,293,2.20304910509544,0.150829559172196,0.0684640023789492,401.778425655977,240.067055393586
23,63,440,301,2.72998903525168,0.0504815955388169,0.0184915012064006,277.265909090909,251.559090909091
24,64,450,383,2.47884267441371,0.321702160847045,0.12977917645505,368.935555555556,256.824444444444
25,65,791,534,3.25555456925337,0.215975520747881,0.0663406237412304,109.978508217446,292.981036662453
26,66,680,126,1.27765219846539,0.106730417962562,0.0835363630969033,298.795588235294,300.467647058824
27,67,1511,1004,2.81055555110739,0.279768117399743,0.0995419276767227,200.780277961615,304.431502316347
28,68,1536,1260,2.42499685870724,0.309310606132855,0.127550930642338,151.113932291667,367.659505208333
29,69,634,276,2.3890204961758,0.359263899007417,0.150381254402173,430.506309148265,347.091482649842
30,70,400,321,3.10872598059244,0.18699332417792,0.0601511118526711,99.6525,355.3525
31,71,361,190,3.260022629164,0.0594565040735459,0.0182380648347809,389.168975069252,372.362880886427
32,72,471,87,2.3916852300888,0.0342543335541194,0.0143222582650843,250.388535031847,395.208067940552
33,73,339,82,1.99267940457749,0.149765679488971,0.0751579401809125,75.0088495575221,394.852507374631
34,74,349,303,3.45395104774398,0.0622236679671813,0.0180152142016674,458.309455587393,405.828080229226
35,75,423,252,3.57271636773347,0.268542913113217,0.0751649124846653,96.1843971631206,424.139479905437
36,76,669,470,3.55468342576904,0.0635886550882851,0.0178886970995252,191.077727952167,450.905829596413
37,77,320,123,1.91668151486791,0.104040445944915,0.05428155128427,307.103125,434.390625
38,78,343,56,3.15408924269893,0.139093413908087,0.0440993907290543,486.259475218659,464.384839650146
39,79,301,65,2.08429271091739,0.332691237747474,0.1596182896984,388.913621262458,474.471760797342
40,80,330,201,2.69358953070985,0.226931017661162,0.0842485520061249,310.812121212121,479.427272727273
