"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
37,97,353,328,2.68471518321598,0.127104280717589,0.0473436741119528,104.770538243626,305.1388101983
38,98,299,294,1.86878271261883,0.0492750050842142,0.0263674341331863,323.441471571906,314.715719063545
39,99,792,570,2.51167185927263,0.185748169880694,0.0739539957000938,413.006313131313,334.582070707071
40,100,256,39,2.77820582801478,0.0420676928358892,0.0151420360621551,201.32421875,336.25
41,101,501,118,0.865111507685291,0.10824451653647,0.125122039846737,116.848303393214,342.393213572854
42,102,328,195,1.39652009041732,0.106480664772315,0.0762471413787504,288.832317073171,361.75
43,103,431,203,0.953162877516962,0.149160089975124,0.156489613153728,487.064965197216,369.886310904872
44,104,403,211,1.5249360104864,0.26873008020831,0.176223840449931,183.044665012407,376.672456575682
45,105,178,211,1.04533966490548,0.184213770324289,0.176223840449931,183.47191011236,377.213483146067
46,106,860,314,0.673462672556416,0.156281500565116,0.232056663173154,413.202325581395,393.303488372093
47,107,115,203,0.969798840293458,0.151763445354457,0.156489613153728,486.017391304348,375.965217391304
48,108,322,226,1.29472803191921,0.0548654718189086,0.042376059269822,144.590062111801,408.841614906832
49,109,296,208,1.30105245326051,0.0514089850894612,0.0395133839228598,103.800675675676,411.452702702703
50,110,414,167,2.49880798780519,0.363236777633665,0.14536402132791,251.934782608696,415.608695652174
51,111,280,70,0.982972202380996,0.288285158421345,0.293279054812587,346.803571428571,412.871428571429
52,112,344,329,0.428938460954196,0.0662601734205582,0.154474777741215,127.5,450.654069767442
53,113,365,181,2.7480898403307,0.210607110495176,0.0766376365882682,178.07397260274,449.493150684931
54,114,666,40,0.982429558664938,0.321447173884803,0.327196154726482,475.381381381381,460.403903903904
55,115,386,329,0.972642601761324,0.150248749728718,0.154474777741215,129.751295336788,449.173575129534
56,116,311,144,1.17783391770072,0.0590802833075377,0.0501601137644855,394.009646302251,454.578778135048
57,117,366,285,1.50586285594445,0.123322330994867,0.0818947957365757,59.724043715847,458.475409836066
58,118,143,43,0.893753123995341,0.0640687915121424,0.0716851105658081,94.2167832167832,452.482517482517
59,119,356,206,1.14160478342872,0.0808384832532235,0.0708112688617436,298.601123595506,485.556179775281
60,120,320,266,1.11415097544343,0.0761987869077592,0.0683917966121529,398.928125,490.921875
