"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,49,433,276,2.07060118752384,19607.9930715935,9469.71014492754,255.066974595843,38.0762124711316
2,50,373,229,1.91264999853594,12908.4664879357,6748.99563318777,133.967828418231,40.6890080428954
3,51,369,357,1.93184818981313,12942.1707317073,6699.37254901961,170.230352303523,40.8184281842818
4,52,393,275,1.76098157115747,9171.01272264631,5207.89818181818,56.1984732824427,43.6743002544529
5,53,209,159,1.21581386673281,4055.98564593301,3336.0251572327,409.421052631579,40.88995215311
6,54,192,210,1.83015799555196,2711.66666666667,1481.65714285714,316.244791666667,52.5104166666667
7,55,442,276,2.06524742182322,11976.1153846154,5798.8768115942,155.680995475113,77.6968325791855
8,56,472,327,1.86059206798623,19187.688559322,10312.6788990826,235.012711864407,84.103813559322
9,57,431,454,1.66112331542844,11545.6705336427,6950.51982378855,64.5313225058005,81.3317865429234
10,58,305,65,1.75261450723217,2662.51803278689,1519.16923076923,392.649180327869,96.1868852459016
11,59,347,170,2.04626729947832,4082.42363112392,1995.05882352941,336.115273775216,105.561959654179
12,60,385,218,2.10703875675839,11200.4961038961,5315.75229357798,55.8909090909091,120.32987012987
13,61,355,134,1.70201017821737,12206.0676056338,7171.55970149254,180.183098591549,120.301408450704
14,62,338,323,1.36975422900238,3630.34911242604,2650.3653250774,428.713017751479,127.183431952663
15,63,205,88,1.56362164110011,7924.23902439024,5067.875,171.565853658537,146.429268292683
16,64,372,258,1.94401148566425,14172.6801075269,7290.43023255814,68.0887096774194,159.69623655914
17,65,487,311,2.19780055518017,14070.5523613963,6402.10610932476,200.570841889117,166.685831622177
18,66,316,214,2.19243380282182,3859.89240506329,1760.55140186916,293.088607594937,180.439873417722
19,67,323,71,1.46902986113353,6691.57585139319,4555.0985915493,467.842105263158,178.15479876161
20,68,329,289,1.77077961982495,3066.29179331307,1731.60553633218,363.641337386018,195.823708206687
21,69,270,218,1.91448535562549,2953.18148148148,1542.54587155963,259.422222222222,197.237037037037
22,70,562,290,2.2029607119912,5673.81138790036,2575.53907203907,166.64768683274,212.964412811388
23,71,298,220,2.57999295381288,6994.46644295302,2711.04090909091,493.204697986577,203.996644295302
24,72,334,338,2.52511392550346,8716.7754491018,3452.0325443787,211.344311377246,208.389221556886
25,73,321,279,2.64937833657579,4559.14330218069,1720.83512544803,290.529595015576,217.816199376947
26,74,168,48,1.01540867176606,4321.45238095238,4255.875,50.6547619047619,216.863095238095
27,75,241,77,1.93897769178759,6045.90871369295,3118.09090909091,126.041493775934,232.96265560166
28,76,345,240,2.67735165885745,11093.4057971014,4143.425,421.289855072464,249.249275362319
29,77,827,297,2.50909732211479,8834.33736396614,3520.92255892256,108.972188633615,266.644498186215
30,78,417,207,2.29177981827261,19862.4460431655,8666.82125603865,301.551558752998,271.278177458034
31,79,388,188,2.62985246583215,13126.3350515464,4991.28191489362,341.644329896907,271.180412371134
32,80,354,280,2.45425708578763,14816.0169491525,6036.86428571429,159.036723163842,275.056497175141
33,81,384,195,1.44852601307239,13625.1328125,9406.20512820513,408.471354166667,290.9609375
34,82,307,100,1.62834619086586,9114.92833876221,5597.66,442.302931596091,291.169381107492
35,83,383,116,1.9608093026908,8235.29765013055,4199.94827586207,483.477806788512,295.386422976501
36,84,359,161,2.24009437691119,14197.217270195,6337.77639751553,364.359331476323,299.103064066852
37,85,375,263,2.34786280117845,11898.3973333333,5067.7566539924,135.218666666667,302.261333333333
38,86,359,228,2.49476323027486,13870.4568245125,5559.82894736842,312.534818941504,321.362116991643
39,87,210,38,1.49347594056029,5668.88095238095,3795.76315789474,169.695238095238,351.471428571429
40,88,314,284,1.11271201087815,3707.15286624204,3331.63732394366,316.200636942675,363.917197452229
41,89,414,163,1.95392005434527,5894.461352657,3016.73619631902,89.8888888888889,384.649758454106
42,90,269,111,2.04455481900215,3314.66542750929,1621.21621621622,424.408921933085,378.710037174721
43,91,395,184,2.61459623487893,19295.8481012658,7380.04891304348,367.559493670886,382.450632911392
44,92,355,292,2.32374340690051,8699.1323943662,3743.58561643836,21.9943661971831,387.284507042253
45,93,340,156,2.16713377276137,4825.22058823529,2226.54487179487,439.797058823529,411.211764705882
46,94,852,77,0.826922540445391,18181.8251173709,21987.3376623377,111.267605633803,428.220657276995
47,95,1000,360,1.78698401158629,21845.695,12224.89673011,38.526,436.846
48,96,481,129,2.14919774938365,11596.8544698545,5395.8992248062,137.550935550936,471.047817047817
