"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,43,271,112,1.64400582933073,0.070855183717779,0.043099107347219,316.89667896679,31.2915129151292
2,44,404,436,2.09115818881375,0.12947586015182,0.0619158611932975,461.596534653465,46.6534653465347
3,45,639,580,2.13836199498308,0.0786278294709979,0.0367701210812157,376.546165884194,58.3114241001565
4,46,299,142,2.28526773976364,0.081593358293827,0.0357040695381567,245.260869565217,61.1204013377926
5,47,658,236,3.19737383793524,0.090383314514646,0.0282679846323546,315.993920972644,87.4346504559271
6,48,894,648,2.59763596920174,0.11479186369836,0.0441908970538454,96.8064876957494,114.529082774049
7,49,349,158,2.43635374227533,0.0732181648818202,0.0300523538972797,235.598853868195,96.243553008596
8,50,382,239,2.20463790360707,0.245782578111612,0.111484329335661,137.798429319372,119.219895287958
9,51,321,293,2.53399048918291,0.105028132930324,0.0414477218358426,363.990654205607,121.040498442368
10,52,488,217,2.02977892634199,0.222402964502762,0.109570043129559,179.118852459016,135.725409836066
11,53,332,239,2.85205124734686,0.0959253815444888,0.0336338211431944,418.448795180723,136.75
12,54,369,221,2.39388579240407,0.157605640296885,0.0658367415843215,282.449864498645,143.80216802168
13,55,199,169,1.52279662232305,0.0399631483119419,0.026243260410558,26.8391959798995,141.206030150754
14,56,438,139,2.77052828609586,0.205040075835249,0.074007573524609,329.799086757991,149.947488584475
15,57,345,196,3.36349259719423,0.164629896846801,0.048946115411145,485.611594202899,148.857971014493
16,58,276,205,2.18007175905833,0.132570879815299,0.0608103284969677,364.253623188406,154.315217391304
17,59,1799,1080,3.01458016745146,0.192371439029669,0.0638136749875523,135.825458588105,233.694830461367
18,60,833,479,2.76958032630877,0.363064795613828,0.131090184373786,369.09243697479,189.178871548619
19,61,672,81,3.06880322410696,0.100403887235828,0.0327176035423537,307.235119047619,228.005952380952
20,62,285,238,2.84027264953425,0.0503462593310927,0.0177258543609708,229.821052631579,220.610526315789
21,63,683,472,2.88637785960625,0.178068227934935,0.061692625358215,394.036603221083,240.598828696925
22,64,262,157,2.13682736030623,0.0760170108973877,0.0355747087057579,341.064885496183,241.248091603053
23,65,366,231,2.46922964667761,0.193069235518834,0.0781900686226619,244.521857923497,254.092896174863
24,66,317,180,2.64749216030982,0.156986502023264,0.0592963047735307,275.242902208202,270.413249211356
25,67,403,129,3.00458218664839,0.0877415341299451,0.0292025741615079,371.362282878412,281.565756823821
26,68,147,31,1.57135424914667,0.0400699838949847,0.0255002867219437,26.530612244898,287.204081632653
27,69,466,54,1.88246889549905,0.0920911769126414,0.0489204242008087,274.667381974249,300.605150214592
28,70,338,51,2.89803174398781,0.0698069553149927,0.0240877124482203,228.514792899408,305.538461538462
29,71,443,276,2.75781955142421,0.0861808889878601,0.031249647549766,337.783295711061,311.733634311512
30,72,782,180,2.29213799729101,0.1401980980078,0.0611647720047812,436.837595907928,339.432225063939
31,73,587,306,2.76172673935199,0.108514989129572,0.0392924425082814,105.865417376491,341.320272572402
32,74,188,105,2.20530584586732,0.0344449693115097,0.0156191348134585,296.425531914894,340.037234042553
33,75,636,216,3.33241116026925,0.120754429075059,0.036236353579281,442.382075471698,382.745283018868
34,76,1969,605,3.13172905647168,0.160858632679268,0.0513641601104847,253.135093956323,389.742001015744
35,77,566,345,2.2763502262865,0.0963461112814047,0.0423248189882353,95.4098939929329,384.533568904594
36,78,354,207,3.32549108087531,0.0837431070385902,0.0251821776098548,330.940677966102,396.389830508475
37,79,715,76,1.96944169968963,0.123919989372038,0.0629213798974433,56.2657342657343,417.58041958042
38,80,625,266,3.25174390283588,0.190717241168841,0.0586507569069368,214.3776,443.1104
39,81,407,167,2.17136106031459,0.0582575209263239,0.0268299556398435,340.815724815725,448.776412776413
40,82,214,85,1.74480168736922,0.191929046974257,0.110000493674238,38.1448598130841,464.070093457944
41,83,307,165,1.94756490833659,0.189581517596709,0.0973428494142616,94.5895765472313,472.742671009772
42,84,291,49,2.09106656879634,0.0744912938365874,0.0356235879565834,352.113402061856,487.72852233677
