"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,54,246,165,0.798623420274531,0.0432169615813805,0.0541143178176824,43.9918699186992,22.849593495935
2,55,883,383,1.58076452759797,0.0738846333268271,0.0467398097799535,316.312570781427,57.8595696489241
3,56,251,32,1.35382791155673,0.0905456984908463,0.066881246662089,469.243027888446,42.800796812749
4,57,377,166,1.31366410498865,0.103462968235938,0.078759073832524,374.053050397878,58.3846153846154
5,58,220,184,1.10325080550859,0.0543778133821622,0.0492887139630002,118.840909090909,57.15
6,59,331,156,1.45893727315826,0.0550850690470741,0.0377569824697314,209.232628398792,63.9818731117825
7,60,269,142,0.945050151360559,0.0467675407136514,0.0494868347952981,18.7063197026022,84.368029739777
8,61,335,129,1.76201959883334,0.0719581766152073,0.0408384655101748,126.85671641791,90.6985074626866
9,62,291,162,1.21756932559073,0.109529940849005,0.0899578681450963,251.604810996564,95.8625429553265
10,63,731,375,1.51762946248115,0.253746199465057,0.167199046762186,356.262653898769,109.221614227086
11,64,259,232,1.18374307001488,0.0485973924747099,0.0410540037831851,289.189189189189,102.88416988417
12,65,164,104,1.0821418199966,0.0371915398027864,0.034368452559114,43.9207317073171,108.15243902439
13,66,524,346,1.30408267176679,0.0709183426838523,0.0543817843908403,129.017175572519,142.835877862595
14,67,295,177,1.78162861264921,0.141272886916423,0.0792942400640707,179.416949152542,129.267796610169
15,68,763,321,1.78734259700072,0.0960342642036646,0.0537301938446587,401.764089121887,150.094364351245
16,69,184,95,1.34671972541839,0.0375370280069395,0.0278729325029213,468.842391304348,146.929347826087
17,70,706,344,1.09994072731145,0.14592049185058,0.132662140993041,334.79178470255,161.417847025496
18,71,169,105,1.58311742175453,0.107409519191832,0.0678468430173626,300.881656804734,153.213017751479
19,72,300,198,1.69154145126837,0.0412547493705653,0.0243888492000188,28.0966666666667,159.416666666667
20,73,309,177,1.38076714005568,0.0666254327401821,0.0482524756038844,69.5404530744337,158.796116504854
21,74,450,350,1.28116953060993,0.0479242474335173,0.03740664001797,101.786666666667,172.373333333333
22,75,309,173,0.905665990153093,0.0487700067875487,0.0538498820953901,437.239482200647,175.407766990291
23,76,348,171,0.945516985818254,0.0584015823781098,0.0617668251909497,279.543103448276,183.83908045977
24,77,219,120,1.13457378309627,0.0462441032415667,0.0407590091808448,219.689497716895,195.598173515982
25,78,567,162,1.37903877119463,0.198652442674721,0.144051383343365,354.813051146384,206.890652557319
26,79,929,326,1.27005110713393,0.0918698896546049,0.0723355848741582,439.768568353068,238.033369214209
27,80,249,26,1.08494934523245,0.104929184962939,0.0967134414376346,154.309236947791,205.433734939759
28,81,917,579,1.57991268698093,0.0980689350026404,0.0620723764109024,124.173391494002,242.080697928026
29,82,775,311,1.36139018200305,0.103835812924392,0.0762718978710532,331.549677419355,256.97935483871
30,83,321,217,1.63517139323025,0.104123192120831,0.063677234418306,394.336448598131,236.819314641745
31,84,605,223,1.66844302513608,0.328991397568771,0.197184676139564,74.998347107438,269.685950413223
32,85,701,250,1.2770437753029,0.11352222522251,0.0888945448996719,383.753209700428,294.34664764622
33,86,122,199,1.16559787452565,0.196472164167064,0.168559130435116,92.8114754098361,299.844262295082
34,87,174,55,1.26879048927788,0.0654620808921091,0.0515940822738717,267.149425287356,305.385057471264
35,88,929,407,1.31710288767711,0.163769940925904,0.12434103854615,335.24219590958,325.428417653391
36,89,394,241,0.959975512737628,0.0361923086009375,0.0377012831272387,257.439086294416,334.93654822335
37,90,255,101,1.19027999992865,0.0474440689528272,0.0398595867826654,177.63137254902,336.286274509804
38,91,180,106,1.02746060175745,0.0584663835270381,0.0569037717135162,96.3666666666667,341.15
39,92,456,131,1.7072561433632,0.0616153280890484,0.0360902658506002,420.962719298246,344.40350877193
40,93,586,141,0.816863424764482,0.190577111310919,0.233303518719627,466.192832764505,373.709897610922
41,94,697,248,1.43924805115813,0.136208837994833,0.0946388899990029,319.525107604017,383.261119081779
42,95,412,192,1.61906385060469,0.208457275849783,0.128751732534778,24.0703883495146,391.322815533981
43,96,573,110,1.54578715138188,0.0949033135911416,0.0613948133197389,414.191972076789,406.759162303665
44,97,484,103,2.01590476362566,0.12688447344079,0.0629417002877578,160.539256198347,408.326446280992
45,98,338,152,1.02925978298234,0.183675690707752,0.178454160693563,242.248520710059,401.621301775148
46,99,341,199,1.4230653416376,0.0751526517472811,0.0528104012854384,100.439882697947,412.592375366569
47,100,617,198,0.785651084714063,0.0821253665905818,0.104531602117588,279.915721231767,451.777957860616
48,101,375,50,1.37939875582191,0.064624521248188,0.046849774929427,187.576,449.04
49,102,129,179,1.06060269153108,0.0403010877080299,0.0379982891141371,48.5271317829457,442.372093023256
50,103,777,263,1.33827948066796,0.231780595296274,0.173192968019346,406.526383526384,466.684684684685
51,104,436,213,1.38324184617629,0.15865683509687,0.114699273692049,98.894495412844,458.224770642202
52,105,290,213,1.05892141412851,0.0965376226970058,0.0911659934429189,487.986206896552,458.3
53,106,118,213,1.15864947176929,0.132896252875614,0.114699273692049,99.6610169491525,455.169491525424
