"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,48,354,222,0.859384443969521,0.101609094032214,0.118234737369551,287.098870056497,22.8870056497175
2,49,280,64,1.65363640504463,0.0408058943421727,0.0246764610513466,142.182142857143,23.7035714285714
3,50,199,196,0.817454372491638,0.0788047968537277,0.0964026855878538,205.532663316583,27.1256281407035
4,51,545,250,1.36590079093336,0.0844412153180981,0.0618208993497961,399.422018348624,44.3376146788991
5,52,214,151,1.40274801069605,0.0472526273682679,0.0336857561072719,442.640186915888,56.0140186915888
6,53,197,221,0.840435197469896,0.0303091423616396,0.0360636280499488,491.208121827411,80.3451776649746
7,54,338,192,1.18463228678018,0.177605308694979,0.149924420157168,59.7988165680473,101.985207100592
8,55,315,261,1.48921010801203,0.0810406168520153,0.05441852456951,189.07619047619,101.730158730159
9,56,236,139,0.935318570927464,0.0606264216429829,0.064819007691535,408.283898305085,100.216101694915
10,57,376,254,1.09320735843041,0.155004837434601,0.141789054235009,241.593085106383,118.026595744681
11,58,111,254,1.17242580337015,0.166237145820575,0.141789054235009,244.855855855856,116.891891891892
12,59,393,423,1.04194731300835,0.0587364792156009,0.0563718323204025,117.290076335878,136.470737913486
13,60,479,279,2.3933009557055,0.110409121773207,0.0461325691238277,308.701461377871,141.334029227557
14,61,271,172,1.44294571638269,0.0450373128130457,0.0312120631439618,450.50184501845,141.557195571956
15,62,274,48,0.893991612698929,0.0432757555861107,0.0484073395895323,341.324817518248,158.036496350365
16,63,381,194,1.01642780198948,0.178746905892886,0.175857946371617,226.034120734908,153.968503937008
17,64,229,117,1.08933893524318,0.0482421640091647,0.0442857245329207,488.794759825328,150.401746724891
18,65,442,193,1.93712312872259,0.124404354413914,0.0642211909864246,172.226244343891,174.457013574661
19,66,469,325,1.46753950440812,0.183616528090997,0.125118627157538,370.076759061834,180.678038379531
20,67,281,111,1.4234264375359,0.0585740091070839,0.0411500078700811,243.697508896797,189.918149466192
21,68,622,277,1.40456250700849,0.0691058041443209,0.0492009460593576,350.257234726688,224.001607717042
22,69,262,149,1.11709963383686,0.0480625410231815,0.043024399585651,187.003816793893,230.324427480916
23,70,568,202,1.06322679843469,0.282263777983381,0.265478426991246,275.985915492958,240.080985915493
24,71,266,175,1.70941029995072,0.0461472403829441,0.0269959999564028,224.221804511278,235.315789473684
25,72,678,188,1.24117664883907,0.117778290913027,0.0948924482451313,325.297935103245,257.988200589971
26,73,234,138,1.61603494619402,0.0477741716926885,0.0295625857628903,493.136752136752,254.286324786325
27,74,516,110,1.38525830371033,0.0600237283704843,0.0433303508881444,448.191860465116,272.348837209302
28,75,288,77,1.69607758783185,0.0861847041021337,0.0508141282689234,292.055555555556,289.5
29,76,238,201,1.29162335976061,0.0519070892261688,0.0401874809973934,166.991596638655,294.949579831933
30,77,741,442,1.39988748607982,0.0787409597760033,0.0562480631900683,98.3508771929825,322.577597840756
31,78,357,194,1.29492610334345,0.0986347877061865,0.0761702057372349,65.5182072829132,305.565826330532
32,79,393,119,1.46742598089829,0.174703259587218,0.119054222741969,262.480916030534,306.740458015267
33,80,535,236,0.704038780675653,0.0614482237856778,0.0872796008860578,210.115887850467,326.328971962617
34,81,491,133,1.45365029028814,0.192799979240272,0.132631610593257,399.044806517312,308.953156822811
35,82,708,268,1.70842208428035,0.154174549417032,0.0902438284049554,136.738700564972,340.761299435028
36,83,658,156,1.42780678878643,0.0811742165199551,0.056852381679001,350.759878419453,333.06990881459
37,84,180,60,1.01400000307051,0.0559900985902359,0.0552170595864805,31.4833333333333,338.111111111111
38,85,373,111,1.17645809876154,0.212399448466131,0.180541447833734,442.364611260054,349.123324396783
39,86,1016,294,1.43718357269532,0.170965235262278,0.118958523121474,323.531496062992,380.273622047244
40,87,324,218,1.69993866432167,0.126319410888725,0.0743082168433003,44.6574074074074,372.558641975309
41,88,336,155,1.35226670627861,0.249700859591567,0.184653558674631,78.0982142857143,374.342261904762
42,89,753,109,1.2534111317104,0.240770485363548,0.19209218689082,416.377158034529,384.394422310757
43,90,277,80,1.06844741292914,0.170820343195785,0.159877164873732,64.7833935018051,405.519855595668
44,91,300,112,1.35160975715595,0.0678968490119783,0.050234062496594,144.736666666667,407.97
45,92,598,133,1.74249349482687,0.136451047501233,0.0783079236199907,256.670568561873,426.859531772575
46,93,416,225,0.750931667500139,0.184339181646918,0.245480633758043,37.2860576923077,489.771634615385
47,94,298,98,1.52327545402634,0.204915453241595,0.134522914224055,393.379194630872,488.610738255034
