"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,42,283,277,2.94670831207926,3645.96113074205,1237.29963898917,255.855123674912,34.9929328621908
2,43,325,344,2.68256909069108,7148.89846153846,2664.94476744186,157.015384615385,70.0984615384615
3,44,277,270,2.8736663096262,3505.83032490975,1219.98518518519,348.653429602888,88.7761732851986
4,45,407,156,3.06312622316492,15629.2088452088,5102.37179487179,253.589680589681,93.6781326781327
5,46,423,273,3.10993850199311,16048.7635933806,5160.47619047619,97.3569739952719,95.5531914893617
6,47,409,346,3.41261338817323,5029.44254278729,1473.78034682081,394.523227383863,120.337408312958
7,48,433,268,3.28336452528979,13795.8891454965,4201.75373134328,150.357967667436,123.981524249423
8,49,446,219,3.49018064571347,15966.9708520179,4574.82648401826,270.349775784753,130.748878923767
9,50,445,261,3.72277122541392,14157.6561797753,3802.98850574713,94.1033707865168,141.766292134831
10,51,400,477,3.22284042912746,12394.22,3845.74423480084,262.35,171.9825
11,52,413,351,2.90589207007228,17104.8837772397,5886.27635327635,50,203.331719128329
12,53,483,256,2.80523855229816,20174.1469979296,7191.59765625,279.757763975155,209.944099378882
13,54,269,110,1.92965683961769,7510.99628252788,3892.4,82.8773234200743,210.765799256506
14,55,409,358,3.6805620584645,8854.1369193154,2405.64804469274,341.061124694377,238.488997555012
15,56,377,338,3.0430966605202,18112.151193634,5951.88165680473,381.602122015915,239.302387267905
16,57,490,309,2.3284437844985,18437.4693877551,7918.36569579288,249.897959183673,248.187755102041
17,58,699,327,3.09023771507711,7408.67954220315,2397.44648318043,64.8397711015737,271.502145922747
18,59,317,97,3.35821256829324,6862.97476340694,2043.63917525773,112.236593059937,257.463722397476
19,60,433,280,2.60483949359282,21088.129330254,8095.75,361.260969976905,274.903002309469
20,61,432,414,3.38267152202781,10593.3587962963,3131.65458937198,300.013888888889,279.951388888889
21,62,352,280,3.28731488466891,5480.68181818182,1667.22142857143,431.241477272727,287.025568181818
22,63,245,84,1.51624175270555,6592.54693877551,4347.95238095238,263.032653061224,284.767346938776
23,64,274,218,2.97597166129034,4471.60218978102,1502.56880733945,468.507299270073,289.186131386861
24,65,352,330,3.67310134299404,5066.39772727273,1379.32424242424,120.974431818182,306.022727272727
25,66,386,272,2.50485595845263,3359.16839378238,1341.0625,162.19689119171,312.753886010363
26,67,202,154,1.80307502562372,2709.01485148515,1502.44155844156,88.3366336633663,315.905940594059
27,68,645,359,3.34176437293982,6840.83565891473,2047.07301158301,320.324031007752,345.880620155039
28,69,112,32,1.05452694924685,3071.27678571429,2912.46875,280.25,361.169642857143
29,70,1324,673,3.0149848053263,8635.54607250755,2864.20882030712,244.88746223565,394.864048338369
30,71,280,214,3.21523801083928,3475.58214285714,1080.97196261682,448.842857142857,385.596428571429
31,72,197,95,2.55555190549626,2602.11675126904,1018.22105263158,477.934010152284,381.304568527919
32,73,803,486,3.99441658252161,14732.9115815691,3688.37633161148,357.379825653798,396.738480697385
33,74,773,695,3.13428274445966,10799.1112548512,3445.48087562947,108.545924967658,404.413971539457
34,75,389,206,2.77221683750972,11628.2519280206,4194.56796116505,428.367609254499,416.113110539846
35,76,420,129,3.11466393634769,6562.47619047619,2106.96124031008,469.111904761905,433.407142857143
36,77,666,368,2.46207273623847,14947.0675675676,6070.92850977405,37.966966966967,440.006006006006
37,78,402,270,2.60020069821447,21319.5174129353,8199.18148148148,250.900497512438,460.42039800995
38,79,680,368,2.92766993219824,17443.9735294118,5958.31290186253,160.782352941176,476.307352941176
39,80,273,253,2.87795198907174,3363.35897435897,1168.66403162055,400.311355311355,461.641025641026
40,81,728,534,2.37268311214971,4978.33653846154,2098.18854990334,110,473.802197802198
41,82,332,54,1.48338448450626,16911.8192771084,11400.8333333333,191.614457831325,467.903614457831
