"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,10,4180,3585,1.20475921401787,30337.4574162679,25181.345005109,1125.53947368421,144.754306220096
2,11,3759,1778,1.38090566314992,6495.02021814312,4703.44962111866,122.631018888002,205.298749667465
3,12,3309,1171,1.07452480009821,10300.8510123905,9586.42463296235,1444.36174070716,422.981867633726
4,13,3770,1113,1.41511156968131,21440.7145888594,15151.2538291861,1520.89814323607,733.222546419098
5,14,3430,919,1.36419616094271,12389.7903790087,9082.11790483776,1230.94227405248,846.721865889213
6,15,6378,2883,1.3483737283728,11155.7431796802,8273.48007821448,1097.66948886798,1033.79523361555
7,16,3191,1300,1.25744069736634,10476.1861485428,8331.35603968024,1786.84080225635,1107.20777185835
8,17,4610,1748,0.910982490471971,17189.7720173536,18869.4867323385,152.469848156182,1693.5295010846
9,18,3709,1213,1.01972546802317,30359.2607171744,29771.9941976428,348.829873281208,1799.09733081693
