"2","3","4","5","6","7","8","9","10","11","12"
"9ArrD 316","9ArrD Aiy1","9ArrD Aly2","9ArrD Csr2","9ArrD Ecm21","9ArrD Ldb19","9ArrD Rod1","9ArrD Rog3","9ArrD Ylr392c","9ArrDYgr068c","WT 316"
,,,,,,,,,,"7112.669"
,,,,,,,,,,"20949.35"
,,,,,,,,,,"4274.625"
,,,,,,,,,,"3285.848"
,,,,,,,,,,"9038.888"
,,,,,,,,,,"22222.2"
,,,,,,,,,,"6817.618"
,,,,,,,,,,"15667.52"
,,,,,,,,,,"10971.46"
,,,,,,,,,,"12736.46"
,,,,,,,,,,"17474.32"
,,,,,,,,,,"7859.125"
,,,,,,,,,,"5682.15"
,,,,,,,,,,"9225.121"
,,,,,,,,,,"6895.362"
,,,,,,,,,,"9487.603"
,,,,,,,,,,"6894.279"
,,,,,,,,,,"5347.487"
,,,,,,,,,,"6430.452"
,,,,,,,,,,"5108.116"
,,,,,,,,,,"25891.31"
,,,,,,,,,,"8872.249"
,,,,,,,,,,"4840.747"
,,,,,,,,,,"3404.633"
,,,,,,,,,,"4700.581"
,,,,,,,,,,"4852.124"
,,,,,,,,,,"7548.676"
,,,,,,,,,,"12346.63"
,,,,,,,,,,"4386.71"
,,,,,,,,,,"11346.73"
,,,,,,,,,,"10254.35"
,,,,,,,,,,"11208.11"
,,,,,,,,,,"4940.044"
,,,,,,,,,,"2433.839"
,,,,,,,,,,"30682.73"
,,,,,,,,,,"5630.672"
,,,,,,,,,,"5632.924"
,,,,,,,,,,"12465.46"
,,,,,,,,,,"6793.488"
,,,,,,,,,,"13713.09"
,,,,,,,,,,"7844.771"
,,,,,,,,,,"10226"
,,,,,,,,,,"12375.5"
,,,,,,,,,,"6294.365"
,,,,,,,,,,"7809.259"
,,,,,,,,,,"9562.197"
,,,,,,,,,,"5203.553"
,,,,,,,,,,"11621.13"
,,,,,,,,,,"12474.1"
,,,,,,,,,,"3523.086"
,,,,,,,,,,"6397.043"
,,,,,,,,,,"6155.213"
,,,,,,,,,,"6993.12"
,,,,,,,,,,"3501.874"
,,,,,,,,,,"12576.47"
,,,,,,,,,,"4658.083"
,,,,,,,,,,"8273.937"
,,,,,,,,,,"9330.518"
,,,,,,,,,,"11599.62"
,,,,,,,,,,"4272.783"
,,,,,,,,,,"21600.85"
,,,,,,,,,,"10282.41"
,,,,,,,,,,"6692.166"
,,,,,,,,,,"14951.69"
,,,,,,,,,,"4756.325"
,,,,,,,,,,"12278.13"
,,,,,,,,,,"5798.99"
,,,,,,,,,,"3746.11"
,,,,,,,,,,"6325.372"
,,,,,,,,,,"3816.316"
,,,,,,,,,,"11950.87"
,,,,,,,,,,"11471.11"
,,,,,,,,,,"11940.25"
,,,,,,,,,,"6171.539"
,,,,,,,,,,"10584.06"
,,,,,,,,,,"13944.09"
,,,,,,,,,,"16171.01"
,,,,,,,,,,"4868.566"
,,,,,,,,,,"14838.14"
,,,,,,,,,,"6112.662"
,,,,,,,,,,"6501.106"
,,,,,,,,,,"20769.26"
,,,,,,,,,,"24031.72"
,,,,,,,,,,"4238.22"
,,,,,,,,,,"9071.14"
,,,,,,,,,,"6542.494"
,,,,,,,,,,"9428.633"
,,,,,,,,,,"7335.795"
,,,,,,,,,,"5212.195"
,,,,,,,,,,"3238.1"
,,,,,,,,,,"6786.006"
,,,,,,,,,,"5177.285"
,,,,,,,,,,"7496.494"
,,,,,,,,,,"7601.488"
,,,,,,,,,,"2761.743"
,,,,,,,,,,"13819.54"
,,,,,,,,,,"9210.09"
,,,,,,,,,,"4687.089"
,,,,,,,,,,"4152.339"
,,,,,,,,,,"5233.496"
,,,,,,,,,,"20767.2"
,,,,,,,,,,"9765.678"
,,,,,,,,,,"8649.988"
,,,,,,,,,,"4697.874"
,,,,,,,,,,"4767.553"
,,,,,,,,,,"4639.674"
,,,,,,,,,,"19436.28"
,,,,,,,,,,"8860.961"
,,,,,,,,,,"11364.03"
,,,,,,,,,,"8210.826"
,,,,,,,,,,"17562.92"
,,,,,,,,,,"6819.698"
,,,,,,,,,,"7306.536"
,,,,,,,,,,"13019.51"
,,,,,,,,,,"3952.283"
,,,,,,,,,,"5104.657"
,,,,,,,,,,"13719.73"
