"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,56,2251,1488,1.02647950580504,0.251605557876721,0.245115032939108,399.039093736117,118.168369613505
2,57,2674,1792,1.23632827968374,0.185288214334362,0.14986975334881,86.0063575168287,130.722887060583
3,58,2006,737,1.13227267442867,0.178196652888667,0.1573796285233,1097.49401794616,155.39332003988
4,59,1572,683,1.13149990958395,0.127849636899343,0.112991292192285,1982.0858778626,196.364503816794
5,60,2505,1466,1.12757062185473,0.173120468455018,0.153534036005881,1018.19920159681,283.544111776447
6,61,2042,1042,0.99390662225041,0.156034304253987,0.156990909166792,240.882468168462,297.428011753183
7,62,1789,1053,1.22864888929814,0.208396922897544,0.169614708248009,1570.70821688094,304.532140860816
8,63,1615,1039,1.016233814565,0.156859494879134,0.1543537448085,1773.70464396285,366.461919504644
9,64,1937,1545,1.16081649877839,0.200607249201294,0.172815642620868,1887.65565307176,370.185854414042
10,65,1410,540,1.05630482842136,0.173188037143273,0.163956494833126,1612.08226950355,390.779432624113
11,66,1942,1373,1.19599129056686,0.196624958935395,0.164403336785339,1682.40319258496,537.90885684861
12,67,2828,1253,1.25826583229073,0.179498241489453,0.142655261617228,857.835219236209,591.526520509194
13,68,1811,973,1.17108935850616,0.202276088282752,0.172724725755151,1908.31695196024,583.573716178907
14,69,1506,1186,1.12800244376342,0.166140068296788,0.147286975498462,380.342629482072,604.511952191235
15,70,1474,643,1.10831484478946,0.196971819153882,0.177721899223771,2011.53663500678,701.341248303935
16,71,2517,899,1.06894386638405,0.181400513283912,0.169700691484897,937.493444576877,794.206197854589
17,72,2016,1173,1.04957149448365,0.205172324009587,0.195481989638565,1366.1001984127,791.362599206349
18,73,3138,2081,1.16926031254327,0.214584366952148,0.183521466221156,920.791905672403,916.656469088592
19,74,1745,984,1.1470898177781,0.178322473850343,0.155456417698617,1189.42636103152,931.445845272206
20,75,1557,715,1.22727648903561,0.20304279793032,0.16544177269286,1093.4039820167,946.129094412331
21,76,2396,1336,1.0750510205923,0.193386780668628,0.179886142112662,1690.71035058431,1054.81010016694
22,77,3207,2143,1.18349345655434,0.218312401185998,0.184464392242269,992.444964140942,1067.19176800748
23,78,1810,1030,1.01578327746337,0.189086966729853,0.186148926572253,834.644751381215,1091.58508287293
24,79,2809,1463,1.24631894766329,0.223492641270146,0.179322188504932,234.122463510146,1108.85048059808
25,80,1804,1276,1.08929105497589,0.171342778701721,0.157297517425693,1104.31042128603,1182.96784922395
26,81,1759,1038,1.17437654436636,0.18757836676677,0.159725913861792,908.923251847641,1194.94258101194
27,82,2671,1452,1.21959691137607,0.186470343439679,0.152895060409168,1828.19842755522,1233.25121677274
28,83,1749,922,1.26559470750521,0.199076615426801,0.157298868465742,1209.58490566038,1207.2384219554
29,84,1314,924,1.12949794927208,0.165141170919742,0.146207588093603,1966.73744292237,1209.80517503805
30,85,1960,624,1.20031865729914,0.242213118710519,0.201790680531058,202.387244897959,1235.84795918367
31,86,1591,759,1.25413983229839,0.198718462749932,0.158450005041106,629.121935889378,1225.46071653048
32,87,1662,1494,1.23278433796628,0.169952672243096,0.137860830162286,697.747292418773,1283.43682310469
33,88,1401,649,1.12864208676662,0.200666092792388,0.17779426723955,315.484653818701,1285.6045681656
34,89,1541,1037,1.12846123450113,0.168435203147735,0.149260956422838,1995.80207657365,1291.4406229721
35,90,1756,693,1.24130527879568,0.201163821936599,0.162058298931725,563.650911161731,1326.11104783599
36,91,1919,1794,1.09111394213643,0.172636900123738,0.158220781035673,463.656591974987,1357.89265242314
37,92,2901,1424,1.15927770700109,0.183607323772959,0.158380794061786,626.462599103757,1434.06928645295
38,93,1825,1182,1.09160851628793,0.153058842341905,0.14021404199226,1925.67178082192,1417.33808219178
39,94,1783,1310,1.19044847031541,0.193749012881208,0.16275296051233,71.926528323051,1505.71396522715
40,95,1571,1155,1.20042967188332,0.209583083407358,0.174590055807726,1974.08784213877,1505.88860598345
41,96,1814,1215,1.25131086738121,0.195737551216352,0.156425997982418,1688.68136714443,1591.83020948181
42,97,1888,1636,1.13574672316675,0.158211746084703,0.139301961306627,1000.89459745763,1629.51377118644
43,98,1436,1284,1.12543727705262,0.16711442757522,0.148488441766272,1832.58983286908,1621.88161559889
44,99,1464,1165,1.13627910142236,0.176152149958663,0.155025424420955,1786.14275956284,1700.68715846995
45,100,3585,1974,1.23501544347174,0.208162172118575,0.168550258394674,1429.18270571827,1810.24156206416
46,101,1693,758,1.13669733098747,0.189464091524208,0.166679454907857,728.023036030715,1767.94565859421
47,102,1925,844,1.14815487956189,0.177435743168863,0.154539902523054,353.453506493506,1810.06909090909
48,103,1982,1332,1.1216203430594,0.166979953941158,0.148873863579983,1883.60645812311,1819.95862764884
49,104,1911,938,1.14557487452296,0.17551615278457,0.153212292524885,591.756148613291,1835.65829408687
50,105,1557,1329,1.00880287555891,0.15930316937333,0.157913080179386,688.347463070006,1856.85035324342
51,106,1544,920,1.12218729539233,0.184912147960331,0.164778329535164,193.96567357513,1873.61852331606
52,107,1586,1810,0.991413497154305,0.172973655289074,0.174471757531613,824.395334174023,1894.88020176545
53,108,3265,1702,1.211658511203,0.189094098976372,0.156062205009091,1093.91546707504,1934.0741194487
54,109,1940,527,1.20322876213759,0.234465159484308,0.194863326793959,295.290721649485,1901.76134020619
55,110,1417,752,1.24468430928629,0.190165878059524,0.152782417710855,1830.12844036697,2000.33592095977
