"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,26,3469,2700,1.17509414810261,0.221890547066726,0.188827888748324,1506.56413952148,138.356298645143
2,27,2438,2355,1.12029704330043,0.153873028289338,0.137350204760001,636.746103363413,136.301886792453
3,28,2208,1423,0.982083447777125,0.177158571092115,0.180390547761598,1694.29347826087,285.88768115942
4,29,2446,903,1.09774258477368,0.179436315760941,0.16345937403707,405.273507767784,355.575633687653
5,30,1711,1007,1.17778286126558,0.217150632275097,0.184372382564438,195.023962594974,433.753360607832
6,31,905,62,1.03507632863066,0.19544928756807,0.188825965933003,1143.30607734807,443.095027624309
7,32,2195,1248,1.10360123742777,0.185162634583096,0.16778037963664,787.8,533.635079726651
8,33,2593,2035,1.17877077099857,0.194868054919886,0.165314630897072,1796.21210952565,554.047435403008
9,34,1667,1290,1.05958875445713,0.159425235575453,0.150459539047423,435.801439712058,534.965206958608
10,35,2003,2221,1.08446227345403,0.199221789883268,0.183705597474354,1027.93160259611,540.80878681977
11,36,1628,1245,1.20778262789728,0.212850683347365,0.176232608774918,1004.93181818182,631.469901719902
12,37,1926,1625,1.04298120036735,0.216873198241077,0.207935865157197,780.17549325026,653.095534787124
13,38,1642,1423,1.23760199251625,0.207769518514667,0.167880723989654,688.230207064555,686.661388550548
14,39,2986,1712,1.25700445341642,0.213872413216357,0.170144515108974,1111.49899531145,1097.00636302746
15,40,1544,2240,1.09381520756163,0.172790950214081,0.157970879376666,1549.69948186528,1065.39183937824
16,41,2441,1405,1.06796680713068,0.222784470191413,0.2086061745589,1013.89307660795,1156.04793117575
17,42,2624,1011,1.19447746654078,0.194673857015521,0.162978258249859,1700.44778963415,1185.67301829268
18,43,1549,900,1.12686688641282,0.186390735478452,0.165406169731187,939.375726275016,1255.07940606843
19,44,1760,1124,1.20473052921958,0.217676883275418,0.18068512251983,360.560227272727,1373.72670454545
20,45,1625,507,1.22203622691476,0.192303415086478,0.157363104997288,1062.99507692308,1455.12984615385
21,46,1526,1255,1.03593823078079,0.183146020340096,0.176792413773608,987.373525557012,1507.56028833552
22,47,1414,674,1.22226159458051,0.185066252104725,0.151412965052086,137.820367751061,1744.26237623762
23,48,3146,2411,1.1484746011889,0.18577693279206,0.161759722504742,2004.76446280992,1812.01557533376
24,49,1599,21,1.2296676650977,0.195569549195149,0.159042605368996,825.375859912445,1869.38461538462
25,50,3555,1100,1.12706186370686,0.193884814987579,0.17202677264751,564.941209563994,1911.87566807314
