"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,25,1940,1505,1.21351125139026,0.169421077428524,0.139612283968877,1003.46134020619,56.5711340206186
2,26,1852,1767,1.21935265854981,0.171961992182305,0.141027282777094,1366.74892008639,287.894168466523
3,27,1455,846,1.12615953479698,0.139700907439874,0.124050725606172,1707.55670103093,377.980068728522
4,28,1741,1346,1.30287657350081,0.192914704127259,0.148068288317518,1320.77311889719,425.137277426766
5,29,1824,1001,1.21894384211642,0.17944609750515,0.147214409150779,1424.97313596491,432.34375
6,30,2708,1203,1.00719429120553,0.154191041376404,0.153089669711939,1095.83641063516,519.315731166913
7,31,2278,1538,1.02543881863218,0.157185234277229,0.153285824001568,1248.10886742757,617.410886742757
8,32,1672,1602,1.19111727344331,0.176417072144144,0.148110581617336,1355.61602870813,652.362440191388
9,33,1992,1515,1.10366594914362,0.152763767360584,0.138414859567898,1640.28162650602,679.684236947791
10,34,1713,1146,1.18175612335543,0.162856396258181,0.137808802543602,678.886748394629,850.316403969644
11,35,1600,1213,1.12510093746361,0.155563897154192,0.138266614109211,592.125,862.741875
12,36,1909,1660,1.1812725285175,0.148703732501433,0.125884356836823,265.968046097433,935.52331063384
13,37,1681,1167,1.12320131017321,0.145304957362108,0.129366798316591,933.493158834027,1010.71802498513
14,38,1757,1557,1.05090669713111,0.138652869801245,0.13193642231014,461.199203187251,1172.83722253842
15,39,1677,900,1.2047734298025,0.18461447471545,0.153235845137882,1017.23553965414,1194.02981514609
16,40,1900,2180,1.11494121549756,0.156895897330876,0.140721228303376,553.482105263158,1244.80315789474
17,41,1637,1746,1.16804834681488,0.176719346645408,0.151294547975947,864.716554673183,1273.8869883934
18,42,1748,1596,1.24407094715929,0.151132615740292,0.121482312632883,271.939359267735,1468.65732265446
19,43,3017,2384,1.1367989739127,0.131922432681578,0.116047283388653,814.682134570766,1487.00762346702
20,44,1677,1210,1.19410659084451,0.166254586634962,0.139229268065074,714.932021466905,1641.41502683363
21,45,1619,1556,1.0702148711801,0.142209937091643,0.132879799114388,626.860407659049,1671.94255713403
22,46,2697,1477,1.16852224627147,0.141187672984733,0.120825832315333,715.281053021876,1844.4404894327
23,47,1606,826,1.07288607391644,0.14179466050149,0.132161898591792,512.445828144458,1903.80635118306
24,48,2897,1724,1.21260998309826,0.150311341722319,0.123956873040307,1011.32171211598,1961.06385916465
