"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,35,1804,1072,1.24010157924109,0.16476224938283,0.132861897880704,1963.10920177384,78.0437915742794
2,36,1419,1306,1.07702186614739,0.182644061592467,0.169582500906692,872.407329105004,111.868217054264
3,37,1378,716,1.30634054896229,0.226775729916641,0.173596180641245,1367.62917271408,158.467343976778
4,38,1493,779,1.3194047915481,0.214151061557276,0.162308840265773,1173.39785666443,192.651038178165
5,39,1452,1005,1.19538318495329,0.203563927420021,0.17029177755079,1916.39462809917,191.017217630854
6,40,1392,823,1.22963705856428,0.179462935046553,0.145947890718334,955.681752873563,206.3125
7,41,1454,1572,1.15803191640432,0.204452590985066,0.176551775550271,1407.01100412655,230.407152682256
8,42,1523,1376,1.36486628258338,0.218106988586943,0.159800993965589,1256.70847012475,252.044648719632
9,43,1220,1517,1.20584798582457,0.246481732324237,0.204405310803493,653.527868852459,372.285245901639
10,44,1070,569,1.13367931909474,0.165441338686826,0.145933101098583,693.585046728972,442.251401869159
11,45,1394,1327,1.1718412634299,0.209396689580376,0.178690319341961,1487.65208034433,551.364418938307
12,46,1421,596,1.12539297407014,0.198902907466489,0.176740847019089,184.814919071077,737.952146375792
13,47,1603,1343,1.29682081575852,0.22826202167952,0.176016623812448,285.51341235184,776.626949469744
14,48,2288,1493,1.23924626323696,0.217853589151369,0.175795235873721,1576.01354895105,850.773601398601
15,49,1479,613,1.22526831670007,0.193926218038011,0.158272449711504,2003.03448275862,848.90398918188
16,50,647,812,0.644464531198199,0.153891693254982,0.238790012180909,215.001545595054,840.982998454405
17,51,1104,825,1.21221662468514,0.21419597670456,0.176697771951606,1339.93115942029,876.412137681159
18,52,1228,1676,0.932845773476601,0.176117940807421,0.188796418245056,1464.9983713355,907.436482084691
19,53,1124,1287,1.03733133314814,0.179373983693482,0.17291869816475,1536.65480427046,955.38256227758
20,54,1600,838,1.26085949662688,0.249168841077287,0.197618245128721,1301.910625,965.480625
21,55,2207,1546,1.22311434351179,0.223330463710751,0.182591648029839,1206.24784775714,985.962845491618
22,56,1380,1524,1.2367000597506,0.177609707391669,0.143615831495542,1849.9152173913,1144.99927536232
23,57,1482,821,1.28744498924092,0.212137388444143,0.164773943909806,327.782726045884,1145.89136302294
24,58,2396,1415,1.23962510451164,0.185414387525406,0.149572953024739,806.830133555927,1199.98372287145
25,59,1104,1476,1.16935057018714,0.186083993175458,0.159134478504318,538.348731884058,1168.17844202899
26,60,1663,1360,1.15947642134155,0.210174959871663,0.181267127130092,348.5664461816,1226.87372218882
27,61,923,93,1.1121909737931,0.162664149176034,0.14625559189828,508.112676056338,1244.81798483207
28,62,1548,668,1.18881539108689,0.182647732073656,0.153638431537018,1572.7822997416,1280.09366925065
29,63,1023,850,1.21131018632892,0.1790105516211,0.147782585865658,1916.65395894428,1304.39296187683
30,64,1172,1130,1.23371269396987,0.199501764291858,0.161708447409985,816.465017064846,1386.99914675768
31,65,1470,1487,1.2232956358219,0.194047922671014,0.158627168272892,1905.55170068027,1396.39115646259
32,66,629,1429,0.942941453308031,0.161096456547024,0.170844601201766,517.112877583466,1428.80922098569
33,67,2497,1340,1.29361893718852,0.235481479125374,0.182033110644744,610.782939527433,1459.28434120945
34,68,1762,1935,1.27594369322315,0.243944822614736,0.191187764719076,367.44438138479,1960.35527809308
