"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,47,1122,687,1.1279794146254,0.16602163979542,0.147184990827652,855.836007130125,66.9269162210339
2,48,1258,1247,1.04632054547313,0.173824567098031,0.166129364323465,1254.00556438792,75.5111287758347
3,49,508,491,1.06506020540668,0.14355687800412,0.134787570951733,798.084645669291,132.181102362205
4,50,530,773,0.941136052225124,0.141961187382228,0.150840239353907,1016.14339622642,158.960377358491
5,51,626,809,1.05696527539421,0.122836588794467,0.116216295515151,1955.41054313099,216.330670926518
6,52,1232,1119,1.12522798404086,0.150786087339074,0.134004921205015,1293.92207792208,309.829545454545
7,53,977,1022,0.996762604275561,0.142446358564056,0.142909011587152,1013.91606960082,354.444216990788
8,54,506,516,0.9626105631421,0.138789790689041,0.144180622988399,213.021739130435,412.00790513834
9,55,1005,400,1.00851107827328,0.152598721506529,0.151310902571145,844.502487562189,437.579104477612
10,56,542,310,0.958164414102011,0.298717369412193,0.311760033054608,350.230627306273,418.559040590406
11,57,998,977,1.11621259856198,0.141586109580877,0.126845109760706,1933.3997995992,497.75751503006
12,58,773,506,1.10847156081045,0.163822438283129,0.147791286736623,737.611901681759,487.095730918499
13,59,968,675,0.986462486801815,0.158286247901096,0.160458456371992,952.351239669421,554.29132231405
14,60,1288,1803,1.1394602358111,0.18356015727218,0.161093956158563,732.790372670807,590.988354037267
15,61,937,889,0.73069422378804,0.135620232420797,0.185604631876955,1395.33191035219,570.595517609392
16,62,855,764,1.0858058782133,0.134756259433712,0.124107137507355,1939.07485380117,600.873684210526
17,63,865,450,1.04722645112245,0.158013610518317,0.150887719030543,673.080924855491,645.660115606936
18,64,594,808,1.03392098042653,0.13567520786564,0.131223962405396,738.543771043771,725.020202020202
19,65,1083,636,0.949797658566526,0.148991625924867,0.156866701640148,1509.00369344414,757.426592797784
20,66,606,631,0.898792272854641,0.143192675870929,0.159316763389762,1180.1501650165,796.090759075908
21,67,925,915,0.848855898249718,0.156332621932988,0.184168623031701,1101.36324324324,836.074594594595
22,68,812,828,1.09432746600754,0.150109086973042,0.137170172216082,466.896551724138,849.245073891626
23,69,530,857,1.06374266607017,0.142735078907857,0.134181962856834,1905.93396226415,860.250943396226
24,70,1078,1389,0.801470830146814,0.163840336276003,0.204424578054813,1352.2680890538,948.233766233766
25,71,780,1311,1.15268566801991,0.299228323874696,0.259592300118307,969.228205128205,938.46282051282
26,72,1269,944,1.12035468292171,0.183685820947703,0.163953276357697,1553.15681639086,975.360914105595
27,73,523,642,0.908062774739716,0.123567851078949,0.136078533903526,127.866156787763,1115.00191204589
28,74,1131,1043,0.891084041772815,0.152653467680184,0.171312087888455,55.685234305924,1176.54995579134
29,75,971,933,0.876492463421952,0.133675443432912,0.152511800171132,1064.37384140062,1242.06797116375
30,76,796,700,1.04300121510185,0.131931190245881,0.126491885470141,1405.59924623116,1247.23994974874
31,77,905,563,1.11713535460097,0.137527996300741,0.123107728830106,1325.47513812155,1258.95690607735
32,78,1113,472,1.10509882266703,0.154318532836133,0.139642292318893,327.603773584906,1269.46451033243
33,79,971,830,0.911719976082671,0.138201291328122,0.151583046279103,1442.93305870237,1446.94438722966
34,80,977,1164,0.854789990046971,0.135605318917072,0.15864167865328,1222.99385875128,1511.72876151484
35,81,980,164,1.03948869339705,0.153533911619122,0.147701377219769,482.623469387755,1558.49183673469
36,82,853,811,0.86261306400033,0.134353237054808,0.155751451794332,1597.9835873388,1598.89917936694
37,83,507,782,1.06316182592518,0.137576063741178,0.129402749785018,897.372781065089,1582.18343195266
38,84,1248,388,1.0216009163848,0.153645047762695,0.150396348807525,109.818108974359,1626.02243589744
39,85,672,624,0.811454596849657,0.148898988908144,0.183496389676294,252.239583333333,1744.57886904762
40,86,1026,1125,0.541483786098542,0.145736568305465,0.269142995685088,348.150097465887,1752.34892787524
41,87,1019,935,0.972962019635909,0.151897558204596,0.156118692342623,103.43375858685,1866.233562316
42,88,1118,795,1.09219758534212,0.163928736819133,0.150090733599071,797.636851520572,1877.93649373882
43,89,1089,780,0.880783630253503,0.161686781882791,0.183571511014862,231.055096418733,1878.55188246097
44,90,735,1097,1.06680582728534,0.13793790408511,0.129299916214477,364.878911564626,1956.81904761905
45,91,1069,942,0.782924725274749,0.138807368266216,0.177293376725974,1164.53601496726,1970.46679139383
46,92,1133,494,0.830996629819663,0.146450408751217,0.176234660281353,221.166813768756,2006.19682259488
