"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,35,964,1631,1.04087847297869,0.157776007055873,0.151579661941094,1198.98962655602,85.1244813278008
2,36,875,188,0.953727770976551,0.150310329267894,0.157602969990049,1280.66971428571,113.238857142857
3,37,1295,510,1.15043054771295,0.192081840202692,0.16696517715437,1919.28957528958,175.427799227799
4,38,1210,1177,0.997484417771038,0.169094780594812,0.169521225176297,1319.42561983471,211.680991735537
5,39,748,611,0.896124089087211,0.140668924512313,0.15697482773351,1202.79144385027,274.479946524064
6,40,1390,1404,1.0695425272414,0.191097227962652,0.178671930377126,1131.10791366906,346.398561151079
7,41,854,1354,1.05684213694977,0.180307749814221,0.17060991751769,133.329039812646,370.086651053864
8,42,1107,967,1.01183175460459,0.17089310558933,0.168894783951619,961.868112014453,425.280036133695
9,43,1260,1155,1.11883289314523,0.176224167141997,0.157507138216683,956.798412698413,555.181746031746
10,44,1329,1591,1.14562719651454,0.178061878031963,0.155427418774361,1939.37246049661,629.86230248307
11,45,1044,1088,0.724281673306807,0.174638979434522,0.241120251789865,1001.63888888889,671.329501915709
12,46,1391,1443,1.05814362114832,0.209264178919546,0.197765383391385,1509.52624011503,696.418404025881
13,47,786,516,1.07059099608536,0.152385833493009,0.142338048844247,104.832061068702,717.14631043257
14,48,547,698,0.934092645338495,0.166942960967171,0.178722059102258,1401.40036563071,713.738574040219
15,49,1174,1330,1.1208016274284,0.149501189852776,0.133387734451989,300.419931856899,735.476149914821
16,50,737,1830,0.879972609183213,0.157275339112093,0.178727539324292,1675.73134328358,762.170963364993
17,51,534,1561,1.07977762965885,0.169763533738012,0.157220828691966,808.340823970037,771.440074906367
18,52,614,800,1.09305457649547,0.147778109963868,0.135197375448234,168.273615635179,790.144951140065
19,53,1285,739,1.06266667209352,0.182581214956573,0.171814191365273,750.133073929961,798.808560311284
20,54,1339,600,1.09422702230889,0.17938392183415,0.163936658642956,948.864077669903,803.061239731143
21,55,627,1457,1.06559070172067,0.202698218527446,0.190221459515495,1469.60606060606,949.070175438596
22,56,1077,791,1.11144752525578,0.19267137656142,0.17335175272182,1375.33333333333,956.116991643454
23,57,651,974,1.02471942312254,0.175435904666038,0.171203844396203,558.628264208909,1101.30721966206
24,58,595,974,1.06874267698084,0.182972854969408,0.171203844396203,619.253781512605,1099.91092436975
25,59,1308,1449,1.11727350426006,0.175721216270037,0.157276813242262,159.988532110092,1138.35168195719
26,60,866,1133,1.05650985595875,0.150586882069081,0.142532396853438,250.192840646651,1173.13279445727
27,61,1338,1471,1.19171288340915,0.205977545060587,0.172841586197629,1894.82810164425,1276.97757847534
28,62,1171,1223,1.00637266019902,0.168341595161991,0.167275604574452,985.286080273271,1320.57301451751
29,63,742,889,1.0767235252103,0.153351607143114,0.142424311861452,1818.40296495957,1327
30,64,1168,1282,1.04460774299818,0.168830834929782,0.161621274647278,438.749143835616,1336.99315068493
31,65,954,1658,1.00967642474791,0.153173196776284,0.151705232510036,743.289308176101,1436.15199161426
32,66,639,889,1.03799640181949,0.166388004450667,0.160297284421225,69.5712050078247,1489.88888888889
33,67,1240,1621,0.970319142305181,0.186359320432076,0.192059820637305,156.746774193548,1570.05806451613
34,68,646,970,0.978845955140888,0.159451204317122,0.162897137674918,995.235294117647,1907.59442724458
