"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,47,2380,1316,1.04468656547697,0.171477143844491,0.164142192989914,195.349159663866,175.299579831933
2,48,2869,1341,1.2125172213953,0.194188110339269,0.160152867862617,503.634367375392,280.262460787731
3,49,3453,2158,1.24017696090196,0.209611464779709,0.169017383315412,296.67998841587,347.964089197799
4,50,1709,1364,1.16876045598775,0.178718807342706,0.152913119559359,1353.77764774722,396.001755412522
5,51,1544,1124,1.16155705989483,0.182561784214502,0.157169880428458,1871.85297927461,459.777849740933
6,52,2532,1603,1.1718134341215,0.183625864210856,0.156702303339371,1223.44194312796,510.249210110584
7,53,1563,753,1.21401105956125,0.22495394835978,0.185298104649128,1989.48176583493,556.539987204095
8,54,1574,1088,1.07906798674206,0.183410418538296,0.169971142496825,1345.59402795426,563.12833545108
9,55,3308,1644,1.20230026525547,0.207624842831613,0.172689675642296,497.395707376058,681.986094316808
10,56,1469,823,1.13192965963995,0.195113383933247,0.172372357479624,1939.99863852961,652.576582709326
11,57,1500,729,1.18479363344842,0.182362157625696,0.153918920964252,1026.54666666667,668.162666666667
12,58,1847,1350,1.16434480071477,0.212715160366991,0.182690866345097,1203.11423930698,676.114239306984
13,59,1721,1280,0.922700227926901,0.20091732345407,0.217749294270237,1586.21615339919,680.72399767577
14,60,1370,1187,1.11791356985378,0.187659683715004,0.167866003934051,1294.89635036496,843.559854014598
15,61,2740,1700,1.21566630574702,0.187274755396208,0.154051119547259,1396.86423357664,893.19598540146
16,62,3298,1625,1.24321617100242,0.207139824969118,0.166616096058418,1129.71861734384,945.767434808975
17,63,3066,1558,1.22839508833403,0.18627465413257,0.151640669929084,1541.69471624266,986.226353555121
18,64,1593,855,1.20098081867835,0.1977357737998,0.164645238895158,426.073446327684,1002.40175768989
19,65,1586,1511,1.04361955717426,0.177340544904867,0.16992834571349,1190.08890290038,1029.62799495586
20,66,1721,968,1.12308556516381,0.178543997607499,0.15897630879216,908.919814061592,1054.27948866938
21,67,2676,1479,1.13784961406255,0.210203541438793,0.184737542502025,469.531763826607,1092.0822122571
22,68,2957,1482,1.16448718454177,0.171445643191897,0.147228449971618,310.434900236726,1133.50388907677
23,69,1809,1031,1.2778145008855,0.231169744893869,0.180910253196902,953.087893864013,1136.34383637369
24,70,1670,932,1.35001568087306,0.212833056706454,0.157652284874806,1488.74730538922,1196.03592814371
25,71,2040,834,1.21788533168989,0.248276613155371,0.203858776105689,1381.64117647059,1227.08235294118
26,72,2995,1610,1.25350358324036,0.188475851706253,0.150359244461859,1751.34390651085,1313.79098497496
27,73,1466,1265,1.03999543309897,0.158256166502783,0.152170059084983,52.9113233287858,1298.62346521146
28,74,2491,717,1.21169815049563,0.174366307246562,0.143902429144783,695.498193496588,1378.45925331192
29,75,1757,960,1.19715046629392,0.169852211118686,0.141880420131736,1950.45418326693,1389.12066021628
30,76,1640,808,1.13051109716403,0.17798956803942,0.157441681453565,1227.63780487805,1405.18597560976
31,77,3370,1703,1.26681915359233,0.208256145095639,0.164392955778325,850.63056379822,1492.7234421365
32,78,1533,1242,1.13889603211357,0.157666605899329,0.138438102735972,412.499021526419,1618.92302674494
33,79,1750,699,1.16288290304835,0.195766380015041,0.168345737564688,261.554857142857,1638.18342857143
34,80,1556,594,1.15552595025545,0.168721947082575,0.146013118134885,788.077120822622,1664.47557840617
35,81,1884,882,1.27395210126212,0.30580349846284,0.240043168153556,448.160297239915,1761.87951167728
36,82,3306,1914,1.22635098661722,0.214340129690609,0.174778780324421,1139.19449485783,1781.45099818512
37,83,1742,530,1.13859716754306,0.199744275611221,0.175430153266798,981.369690011481,1820.69288174512
38,84,1682,1178,1.25520094382848,0.266804197446663,0.212558952220738,522.77288941736,1831.7627824019
39,85,2221,1090,1.16083842286684,0.175852525709923,0.151487513030136,1274.82575416479,1856.06033318325
40,86,1886,1140,1.2339782984444,0.214799390383467,0.174070638563296,1677.77200424178,1893.81389183457
41,87,3514,2282,1.28729119878923,0.216183221858666,0.167936533755531,214.276607854297,1946.45076835515
42,88,3240,1601,1.13576376532329,0.196157024754466,0.172709352722334,1168.8262345679,1957.24691358025
43,89,1620,1365,1.07015594094677,0.173529364668959,0.162153344227045,562.279012345679,1947.11851851852
44,90,1961,1376,1.17993671462749,0.200560413062734,0.169975567821917,1454.05048444671,1969.47577766446
45,91,1188,629,1.14570247610809,0.188752354038079,0.164748141838067,1251.88552188552,1960.27104377104
46,92,1640,442,1.20537244168578,0.178658880843787,0.148218819897626,1630.64024390244,1986.7506097561
